Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Accrual,794428,,,,,,,,,SCK,47, ,,
K3W,Accrual,794428,,,,,,,,,ACC,0, ,,
K3W,Accrual,779374,,,,,,,,,SCK,6.52, ,,
K3W,Accrual,779374,,,,,,,,,ACC,0, ,,
K3W,Accrual,594970,,,,,,,,,SCK,48, ,,
K3W,Accrual,594970,,,,,,,,,ACC,0, ,,
K3W,Accrual,711217,,,,,,,,,SCK,13, ,,
K3W,Accrual,711217,,,,,,,,,ACC,0, ,,
K3W,Accrual,819903,,,,,,,,,SCK,7, ,,
K3W,Accrual,819903,,,,,,,,,ACC,0, ,,
K3W,Accrual,793160,,,,,,,,,SCK,38.27, ,,
K3W,Accrual,793160,,,,,,,,,ACC,0, ,,
K3W,Accrual,728930,,,,,,,,,SCK,48, ,,
K3W,Accrual,728930,,,,,,,,,ACC,0, ,,
K3W,Accrual,595144,,,,,,,,,SCK,8, ,,
K3W,Accrual,595144,,,,,,,,,ACC,0, ,,
K3W,Accrual,770802,,,,,,,,,SCK,3.58, ,,
K3W,Accrual,770802,,,,,,,,,ACC,0, ,,
K3W,Accrual,810613,,,,,,,,,SCK,4, ,,
K3W,Accrual,810613,,,,,,,,,ACC,0, ,,
K3W,Accrual,701274,,,,,,,,,SCK,48, ,,
K3W,Accrual,701274,,,,,,,,,ACC,0, ,,
K3W,Accrual,564380,,,,,,,,,SCK,0, ,,
K3W,Accrual,564380,,,,,,,,,ACC,0, ,,
K3W,Accrual,837218,,,,,,,,,SCK,5.87, ,,
K3W,Accrual,837218,,,,,,,,,ACC,0, ,,
K3W,Accrual,817302,,,,,,,,,SCK,4, ,,
K3W,Accrual,817302,,,,,,,,,ACC,0, ,,
K3W,Accrual,735749,,,,,,,,,SCK,4, ,,
K3W,Accrual,735749,,,,,,,,,ACC,0, ,,
K3W,Accrual,792831,,,,,,,,,SCK,9.67, ,,
K3W,Accrual,792831,,,,,,,,,ACC,0, ,,
K3W,Accrual,790434,,,,,,,,,SCK,8, ,,
K3W,Accrual,790434,,,,,,,,,ACC,0, ,,
K3W,Accrual,828274,,,,,,,,,SCK,16.92, ,,
K3W,Accrual,828274,,,,,,,,,ACC,0, ,,
K3W,Accrual,833826,,,,,,,,,SCK,48, ,,
K3W,Accrual,833826,,,,,,,,,ACC,0, ,,
K3W,Accrual,532040,,,,,,,,,SCK,48, ,,
K3W,Accrual,532040,,,,,,,,,ACC,0, ,,
K3W,Accrual,840824,,,,,,,,,SCK,54, ,,
K3W,Accrual,840824,,,,,,,,,ACC,0, ,,
K3W,Accrual,763854,,,,,,,,,SCK,4, ,,
K3W,Accrual,763854,,,,,,,,,ACC,0, ,,
K3W,Accrual,779718,,,,,,,,,SCK,51, ,,
K3W,Accrual,779718,,,,,,,,,ACC,0, ,,
K3W,Accrual,702148,,,,,,,,,SCK,43.78, ,,
K3W,Accrual,702148,,,,,,,,,ACC,0, ,,
K3W,Accrual,529868,,,,,,,,,SCK,48, ,,
K3W,Accrual,529868,,,,,,,,,ACC,0, ,,
K3W,Accrual,620687,,,,,,,,,SCK,11, ,,
K3W,Accrual,620687,,,,,,,,,ACC,0, ,,
K3W,Accrual,845222,,,,,,,,,SCK,4.07, ,,
K3W,Accrual,845222,,,,,,,,,ACC,0, ,,
K3W,Accrual,837365,,,,,,,,,SCK,4.98, ,,
K3W,Accrual,837365,,,,,,,,,ACC,0, ,,
K3W,Accrual,799206,,,,,,,,,SCK,31.07, ,,
K3W,Accrual,799206,,,,,,,,,ACC,0, ,,
K3W,Accrual,832237,,,,,,,,,SCK,10.77, ,,
K3W,Accrual,832237,,,,,,,,,ACC,0, ,,
K3W,Accrual,572040,,,,,,,,,SCK,20, ,,
K3W,Accrual,572040,,,,,,,,,ACC,0, ,,
K3W,Accrual,787452,,,,,,,,,SCK,8, ,,
K3W,Accrual,787452,,,,,,,,,ACC,0, ,,
K3W,Accrual,741115,,,,,,,,,SCK,2, ,,
K3W,Accrual,741115,,,,,,,,,ACC,0, ,,
K3W,Accrual,613465,,,,,,,,,SCK,48, ,,
K3W,Accrual,613465,,,,,,,,,ACC,0, ,,
K3W,Accrual,781631,,,,,,,,,SCK,4, ,,
K3W,Accrual,781631,,,,,,,,,ACC,0, ,,
K3W,Accrual,774245,,,,,,,,,SCK,41.3, ,,
K3W,Accrual,774245,,,,,,,,,ACC,0, ,,
K3W,Accrual,818183,,,,,,,,,SCK,11.2, ,,
K3W,Accrual,818183,,,,,,,,,ACC,0, ,,
K3W,Accrual,723280,,,,,,,,,SCK,9, ,,
K3W,Accrual,723280,,,,,,,,,ACC,0, ,,
K3W,Accrual,780159,,,,,,,,,SCK,42.57, ,,
K3W,Accrual,780159,,,,,,,,,ACC,0, ,,
K3W,Accrual,821783,,,,,,,,,SCK,4.17, ,,
K3W,Accrual,821783,,,,,,,,,ACC,0, ,,
K3W,Accrual,832901,,,,,,,,,SCK,14.78, ,,
K3W,Accrual,832901,,,,,,,,,ACC,0, ,,
K3W,Accrual,715178,,,,,,,,,SCK,35.5, ,,
K3W,Accrual,715178,,,,,,,,,ACC,0, ,,
K3W,Accrual,834788,,,,,,,,,SCK,8.67, ,,
K3W,Accrual,834788,,,,,,,,,ACC,0, ,,
K3W,Accrual,834080,,,,,,,,,SCK,7.1, ,,
K3W,Accrual,834080,,,,,,,,,ACC,0, ,,
K3W,Accrual,806941,,,,,,,,,SCK,15, ,,
K3W,Accrual,806941,,,,,,,,,ACC,0, ,,
K3W,Accrual,847119,,,,,,,,,SCK,2.2, ,,
K3W,Accrual,847119,,,,,,,,,ACC,0, ,,
K3W,Accrual,811379,,,,,,,,,SCK,6, ,,
K3W,Accrual,811379,,,,,,,,,ACC,0, ,,
K3W,Accrual,773320,,,,,,,,,SCK,35.42, ,,
K3W,Accrual,773320,,,,,,,,,ACC,0, ,,
K3W,Accrual,620249,,,,,,,,,SCK,48, ,,
K3W,Accrual,620249,,,,,,,,,ACC,0, ,,
K3W,Accrual,793007,,,,,,,,,SCK,19.93, ,,
K3W,Accrual,793007,,,,,,,,,ACC,0, ,,
K3W,Accrual,829837,,,,,,,,,SCK,19, ,,
K3W,Accrual,829837,,,,,,,,,ACC,0, ,,
K3W,Accrual,801380,,,,,,,,,SCK,8, ,,
K3W,Accrual,801380,,,,,,,,,ACC,0, ,,
K3W,Accrual,844076,,,,,,,,,SCK,4.45, ,,
K3W,Accrual,844076,,,,,,,,,ACC,0, ,,
K3W,Accrual,691741,,,,,,,,,SCK,4, ,,
K3W,Accrual,691741,,,,,,,,,ACC,0, ,,
K3W,Accrual,840762,,,,,,,,,SCK,7.08, ,,
K3W,Accrual,840762,,,,,,,,,ACC,0, ,,
K3W,Accrual,781007,,,,,,,,,SCK,25.75, ,,
K3W,Accrual,781007,,,,,,,,,ACC,0, ,,
K3W,Accrual,774797,,,,,,,,,SCK,13.22, ,,
K3W,Accrual,774797,,,,,,,,,ACC,0, ,,
K3W,Accrual,572772,,,,,,,,,SCK,0, ,,
K3W,Accrual,572772,,,,,,,,,ACC,0, ,,
K3W,Accrual,660259,,,,,,,,,SCK,13, ,,
K3W,Accrual,660259,,,,,,,,,ACC,0, ,,
K3W,Accrual,844814,,,,,,,,,SCK,5.02, ,,
K3W,Accrual,844814,,,,,,,,,ACC,0, ,,
K3W,Accrual,844591,,,,,,,,,SCK,48, ,,
K3W,Accrual,844591,,,,,,,,,ACC,0, ,,
K3W,Accrual,829114,,,,,,,,,SCK,10, ,,
K3W,Accrual,829114,,,,,,,,,ACC,0, ,,
K3W,Accrual,528559,,,,,,,,,SCK,12, ,,
K3W,Accrual,528559,,,,,,,,,ACC,0, ,,
K3W,Accrual,823855,,,,,,,,,SCK,16, ,,
K3W,Accrual,823855,,,,,,,,,ACC,0, ,,
K3W,Accrual,772703,,,,,,,,,SCK,51, ,,
K3W,Accrual,772703,,,,,,,,,ACC,0, ,,
K3W,Accrual,845803,,,,,,,,,SCK,2.6, ,,
K3W,Accrual,845803,,,,,,,,,ACC,0, ,,
K3W,Accrual,820317,,,,,,,,,SCK,9.78, ,,
K3W,Accrual,820317,,,,,,,,,ACC,0, ,,
K3W,Accrual,781322,,,,,,,,,SCK,11.3, ,,
K3W,Accrual,781322,,,,,,,,,ACC,0, ,,
K3W,Accrual,742901,,,,,,,,,SCK,48, ,,
K3W,Accrual,742901,,,,,,,,,ACC,0, ,,
K3W,Accrual,544883,,,,,,,,,SCK,18, ,,
K3W,Accrual,544883,,,,,,,,,ACC,0, ,,
K3W,Accrual,845199,,,,,,,,,SCK,3.42, ,,
K3W,Accrual,845199,,,,,,,,,ACC,0, ,,
K3W,Accrual,833874,,,,,,,,,SCK,2.07, ,,
K3W,Accrual,833874,,,,,,,,,ACC,0, ,,
K3W,Accrual,740983,,,,,,,,,SCK,37.88, ,,
K3W,Accrual,740983,,,,,,,,,ACC,0, ,,
K3W,Accrual,777449,,,,,,,,,SCK,8, ,,
K3W,Accrual,777449,,,,,,,,,ACC,0, ,,
K3W,Accrual,809917,,,,,,,,,SCK,12, ,,
K3W,Accrual,809917,,,,,,,,,ACC,0, ,,
K3W,Accrual,760117,,,,,,,,,SCK,16, ,,
K3W,Accrual,760117,,,,,,,,,ACC,0, ,,
K3W,Accrual,772203,,,,,,,,,SCK,48, ,,
K3W,Accrual,772203,,,,,,,,,ACC,0, ,,
K3W,Accrual,795005,,,,,,,,,SCK,8, ,,
K3W,Accrual,795005,,,,,,,,,ACC,0, ,,
K3W,Accrual,784284,,,,,,,,,SCK,3, ,,
K3W,Accrual,784284,,,,,,,,,ACC,0, ,,
K3W,Accrual,758038,,,,,,,,,SCK,1, ,,
K3W,Accrual,758038,,,,,,,,,ACC,0, ,,
K3W,Accrual,724361,,,,,,,,,SCK,8.62, ,,
K3W,Accrual,724361,,,,,,,,,ACC,0, ,,
K3W,Accrual,752337,,,,,,,,,SCK,5, ,,
K3W,Accrual,752337,,,,,,,,,ACC,0, ,,
K3W,Accrual,831916,,,,,,,,,SCK,8, ,,
K3W,Accrual,831916,,,,,,,,,ACC,0, ,,
K3W,Accrual,794818,,,,,,,,,SCK,4, ,,
K3W,Accrual,794818,,,,,,,,,ACC,0, ,,
K3W,Accrual,768492,,,,,,,,,SCK,48, ,,
K3W,Accrual,768492,,,,,,,,,ACC,0, ,,
K3W,Accrual,746130,,,,,,,,,SCK,36.32, ,,
K3W,Accrual,746130,,,,,,,,,ACC,0, ,,
K3W,Accrual,752613,,,,,,,,,SCK,43.13, ,,
K3W,Accrual,752613,,,,,,,,,ACC,0, ,,
K3W,Accrual,845206,,,,,,,,,SCK,3.88, ,,
K3W,Accrual,845206,,,,,,,,,ACC,0, ,,
K3W,Accrual,790894,,,,,,,,,SCK,8, ,,
K3W,Accrual,790894,,,,,,,,,ACC,0, ,,
K3W,Accrual,587945,,,,,,,,,SCK,46, ,,
K3W,Accrual,587945,,,,,,,,,ACC,0, ,,
K3W,Accrual,591838,,,,,,,,,SCK,9, ,,
K3W,Accrual,591838,,,,,,,,,ACC,0, ,,
K3W,Accrual,840551,,,,,,,,,SCK,48, ,,
K3W,Accrual,840551,,,,,,,,,ACC,0, ,,
K3W,Accrual,831383,,,,,,,,,SCK,19, ,,
K3W,Accrual,831383,,,,,,,,,ACC,0, ,,
K3W,Accrual,777746,,,,,,,,,SCK,16, ,,
K3W,Accrual,777746,,,,,,,,,ACC,0, ,,
K3W,Accrual,755697,,,,,,,,,SCK,22.97, ,,
K3W,Accrual,755697,,,,,,,,,ACC,0, ,,
K3W,Accrual,840412,,,,,,,,,SCK,5.05, ,,
K3W,Accrual,840412,,,,,,,,,ACC,0, ,,
K3W,Accrual,836867,,,,,,,,,SCK,8.55, ,,
K3W,Accrual,836867,,,,,,,,,ACC,0, ,,
K3W,Accrual,782926,,,,,,,,,SCK,33.25, ,,
K3W,Accrual,782926,,,,,,,,,ACC,0, ,,
K3W,Accrual,813074,,,,,,,,,SCK,7, ,,
K3W,Accrual,813074,,,,,,,,,ACC,0, ,,
K3W,Accrual,837877,,,,,,,,,SCK,6, ,,
K3W,Accrual,837877,,,,,,,,,ACC,0, ,,
K3W,Accrual,843789,,,,,,,,,SCK,5.63, ,,
K3W,Accrual,843789,,,,,,,,,ACC,0, ,,
K3W,Accrual,768452,,,,,,,,,SCK,17, ,,
K3W,Accrual,768452,,,,,,,,,ACC,0, ,,
K3W,Accrual,812795,,,,,,,,,SCK,15.6, ,,
K3W,Accrual,812795,,,,,,,,,ACC,0, ,,
K3W,Accrual,522199,,,,,,,,,SCK,24, ,,
K3W,Accrual,522199,,,,,,,,,ACC,0, ,,
K3W,Accrual,800142,,,,,,,,,SCK,12.62, ,,
K3W,Accrual,800142,,,,,,,,,ACC,0, ,,
K3W,Accrual,831780,,,,,,,,,SCK,10.25, ,,
K3W,Accrual,831780,,,,,,,,,ACC,0, ,,
K3W,Accrual,840634,,,,,,,,,SCK,2.48, ,,
K3W,Accrual,840634,,,,,,,,,ACC,0, ,,
K3W,Accrual,683701,,,,,,,,,SCK,48, ,,
K3W,Accrual,683701,,,,,,,,,ACC,0, ,,
K3W,Accrual,836491,,,,,,,,,SCK,13.9, ,,
K3W,Accrual,836491,,,,,,,,,ACC,0, ,,
K3W,Accrual,807772,,,,,,,,,SCK,54, ,,
K3W,Accrual,807772,,,,,,,,,ACC,0, ,,
K3W,Accrual,824195,,,,,,,,,SCK,6.32, ,,
K3W,Accrual,824195,,,,,,,,,ACC,0, ,,
K3W,Accrual,845800,,,,,,,,,SCK,3.4, ,,
K3W,Accrual,845800,,,,,,,,,ACC,0, ,,
K3W,Accrual,794753,,,,,,,,,SCK,10, ,,
K3W,Accrual,794753,,,,,,,,,ACC,0, ,,
K3W,Accrual,781520,,,,,,,,,SCK,41.32, ,,
K3W,Accrual,781520,,,,,,,,,ACC,0, ,,
K3W,Accrual,772749,,,,,,,,,SCK,28.63, ,,
K3W,Accrual,772749,,,,,,,,,ACC,0, ,,
K3W,Accrual,787609,,,,,,,,,SCK,48, ,,
K3W,Accrual,787609,,,,,,,,,ACC,0, ,,
K3W,Accrual,825176,,,,,,,,,SCK,14.3, ,,
K3W,Accrual,825176,,,,,,,,,ACC,0, ,,
K3W,Accrual,837050,,,,,,,,,SCK,8.8, ,,
K3W,Accrual,837050,,,,,,,,,ACC,0, ,,
K3W,Accrual,831192,,,,,,,,,SCK,6, ,,
K3W,Accrual,831192,,,,,,,,,ACC,0, ,,
K3W,Accrual,823148,,,,,,,,,SCK,45, ,,
K3W,Accrual,823148,,,,,,,,,ACC,0, ,,
K3W,Accrual,793905,,,,,,,,,SCK,4.02, ,,
K3W,Accrual,793905,,,,,,,,,ACC,0, ,,
K3W,Accrual,787242,,,,,,,,,SCK,26.68, ,,
K3W,Accrual,787242,,,,,,,,,ACC,0, ,,
K3W,Accrual,595141,,,,,,,,,SCK,19, ,,
K3W,Accrual,595141,,,,,,,,,ACC,0, ,,
K3W,Accrual,745366,,,,,,,,,SCK,23, ,,
K3W,Accrual,745366,,,,,,,,,ACC,0, ,,
K3W,Accrual,837031,,,,,,,,,SCK,3.47, ,,
K3W,Accrual,837031,,,,,,,,,ACC,0, ,,
K3W,Accrual,794351,,,,,,,,,SCK,18.33, ,,
K3W,Accrual,794351,,,,,,,,,ACC,0, ,,
K3W,Accrual,840149,,,,,,,,,SCK,5.23, ,,
K3W,Accrual,840149,,,,,,,,,ACC,0, ,,
K3W,Accrual,737108,,,,,,,,,SCK,13, ,,
K3W,Accrual,737108,,,,,,,,,ACC,0, ,,
K3W,Accrual,803123,,,,,,,,,SCK,8, ,,
K3W,Accrual,803123,,,,,,,,,ACC,0, ,,
K3W,Accrual,787351,,,,,,,,,SCK,15.5, ,,
K3W,Accrual,787351,,,,,,,,,ACC,0, ,,
K3W,Accrual,732259,,,,,,,,,SCK,40, ,,
K3W,Accrual,732259,,,,,,,,,ACC,0, ,,
K3W,Accrual,820637,,,,,,,,,SCK,4, ,,
K3W,Accrual,820637,,,,,,,,,ACC,0, ,,
K3W,Accrual,743388,,,,,,,,,SCK,48, ,,
K3W,Accrual,743388,,,,,,,,,ACC,0, ,,
K3W,Accrual,829554,,,,,,,,,SCK,12, ,,
K3W,Accrual,829554,,,,,,,,,ACC,0, ,,
K3W,Accrual,837671,,,,,,,,,SCK,8.68, ,,
K3W,Accrual,837671,,,,,,,,,ACC,0, ,,
K3W,Accrual,752515,,,,,,,,,SCK,48, ,,
K3W,Accrual,752515,,,,,,,,,ACC,0, ,,
K3W,Accrual,748275,,,,,,,,,SCK,25.9, ,,
K3W,Accrual,748275,,,,,,,,,ACC,0, ,,
K3W,Accrual,768081,,,,,,,,,SCK,44.62, ,,
K3W,Accrual,768081,,,,,,,,,ACC,0, ,,
K3W,Accrual,835402,,,,,,,,,SCK,7.03, ,,
K3W,Accrual,835402,,,,,,,,,ACC,0, ,,
K3W,Accrual,800531,,,,,,,,,SCK,32.03, ,,
K3W,Accrual,800531,,,,,,,,,ACC,0, ,,
K3W,Accrual,787478,,,,,,,,,SCK,34.28, ,,
K3W,Accrual,787478,,,,,,,,,ACC,0, ,,
K3W,Accrual,701583,,,,,,,,,SCK,32, ,,
K3W,Accrual,701583,,,,,,,,,ACC,0, ,,
K3W,Accrual,846566,,,,,,,,,SCK,1.78, ,,
K3W,Accrual,846566,,,,,,,,,ACC,0, ,,
K3W,Accrual,735201,,,,,,,,,SCK,12, ,,
K3W,Accrual,735201,,,,,,,,,ACC,0, ,,
K3W,Accrual,799750,,,,,,,,,SCK,16, ,,
K3W,Accrual,799750,,,,,,,,,ACC,0, ,,
K3W,Accrual,813952,,,,,,,,,SCK,4, ,,
K3W,Accrual,813952,,,,,,,,,ACC,0, ,,
K3W,Accrual,723289,,,,,,,,,SCK,48, ,,
K3W,Accrual,723289,,,,,,,,,ACC,0, ,,
K3W,Accrual,834941,,,,,,,,,SCK,8.85, ,,
K3W,Accrual,834941,,,,,,,,,ACC,0, ,,
K3W,Accrual,841903,,,,,,,,,SCK,3.55, ,,
K3W,Accrual,841903,,,,,,,,,ACC,0, ,,
K3W,Accrual,536634,,,,,,,,,SCK,48, ,,
K3W,Accrual,536634,,,,,,,,,ACC,0, ,,
K3W,Accrual,754231,,,,,,,,,SCK,20.67, ,,
K3W,Accrual,754231,,,,,,,,,ACC,0, ,,
K3W,Accrual,745092,,,,,,,,,SCK,16, ,,
K3W,Accrual,745092,,,,,,,,,ACC,0, ,,
K3W,Accrual,799761,,,,,,,,,SCK,8.6, ,,
K3W,Accrual,799761,,,,,,,,,ACC,0, ,,
K3W,Accrual,805486,,,,,,,,,SCK,21.47, ,,
K3W,Accrual,805486,,,,,,,,,ACC,0, ,,
K3W,Accrual,813075,,,,,,,,,SCK,15.52, ,,
K3W,Accrual,813075,,,,,,,,,ACC,0, ,,
K3W,Accrual,735884,,,,,,,,,SCK,27.25, ,,
K3W,Accrual,735884,,,,,,,,,ACC,0, ,,
K3W,Accrual,749996,,,,,,,,,SCK,13, ,,
K3W,Accrual,749996,,,,,,,,,ACC,0, ,,
K3W,Accrual,793264,,,,,,,,,SCK,17.65, ,,
K3W,Accrual,793264,,,,,,,,,ACC,0, ,,
K3W,Accrual,839847,,,,,,,,,SCK,6.33, ,,
K3W,Accrual,839847,,,,,,,,,ACC,0, ,,
K3W,Accrual,845793,,,,,,,,,SCK,3.4, ,,
K3W,Accrual,845793,,,,,,,,,ACC,0, ,,
K3W,Accrual,845484,,,,,,,,,SCK,2.57, ,,
K3W,Accrual,845484,,,,,,,,,ACC,0, ,,
K3W,Accrual,754102,,,,,,,,,SCK,48, ,,
K3W,Accrual,754102,,,,,,,,,ACC,0, ,,
K3W,Accrual,827989,,,,,,,,,SCK,13.38, ,,
K3W,Accrual,827989,,,,,,,,,ACC,0, ,,
K3W,Accrual,777971,,,,,,,,,SCK,48, ,,
K3W,Accrual,777971,,,,,,,,,ACC,0, ,,
K3W,Accrual,833748,,,,,,,,,SCK,6, ,,
K3W,Accrual,833748,,,,,,,,,ACC,0, ,,
K3W,Accrual,800542,,,,,,,,,SCK,9, ,,
K3W,Accrual,800542,,,,,,,,,ACC,0, ,,
K3W,Accrual,772266,,,,,,,,,SCK,9, ,,
K3W,Accrual,772266,,,,,,,,,ACC,0, ,,
K3W,Accrual,586416,,,,,,,,,SCK,43, ,,
K3W,Accrual,586416,,,,,,,,,ACC,0, ,,
K3W,Accrual,761033,,,,,,,,,SCK,39.82, ,,
K3W,Accrual,761033,,,,,,,,,ACC,0, ,,
K3W,Accrual,794937,,,,,,,,,SCK,7.5, ,,
K3W,Accrual,794937,,,,,,,,,ACC,0, ,,
K3W,Accrual,754517,,,,,,,,,SCK,18.02, ,,
K3W,Accrual,754517,,,,,,,,,ACC,0, ,,
K3W,Accrual,786592,,,,,,,,,SCK,19.1, ,,
K3W,Accrual,786592,,,,,,,,,ACC,0, ,,
K3W,Accrual,597390,,,,,,,,,SCK,23, ,,
K3W,Accrual,597390,,,,,,,,,ACC,0, ,,
K3W,Accrual,788459,,,,,,,,,SCK,32, ,,
K3W,Accrual,788459,,,,,,,,,ACC,0, ,,
K3W,Accrual,754486,,,,,,,,,SCK,22, ,,
K3W,Accrual,754486,,,,,,,,,ACC,0, ,,
K3W,Accrual,816899,,,,,,,,,SCK,24.13, ,,
K3W,Accrual,816899,,,,,,,,,ACC,0, ,,
K3W,Accrual,830632,,,,,,,,,SCK,15.07, ,,
K3W,Accrual,830632,,,,,,,,,ACC,0, ,,
K3W,Accrual,524529,,,,,,,,,SCK,54, ,,
K3W,Accrual,524529,,,,,,,,,ACC,0, ,,
K3W,Accrual,844374,,,,,,,,,SCK,48, ,,
K3W,Accrual,844374,,,,,,,,,ACC,0, ,,
K3W,Accrual,834955,,,,,,,,,SCK,54, ,,
K3W,Accrual,834955,,,,,,,,,ACC,0, ,,
K3W,Accrual,838248,,,,,,,,,SCK,7.63, ,,
K3W,Accrual,838248,,,,,,,,,ACC,0, ,,
K3W,Accrual,561486,,,,,,,,,SCK,48, ,,
K3W,Accrual,561486,,,,,,,,,ACC,0, ,,
K3W,Accrual,526476,,,,,,,,,SCK,50, ,,
K3W,Accrual,526476,,,,,,,,,ACC,0, ,,
K3W,Accrual,834520,,,,,,,,,SCK,6.45, ,,
K3W,Accrual,834520,,,,,,,,,ACC,0, ,,
K3W,Accrual,806450,,,,,,,,,SCK,16, ,,
K3W,Accrual,806450,,,,,,,,,ACC,0, ,,
K3W,Accrual,729051,,,,,,,,,SCK,10, ,,
K3W,Accrual,729051,,,,,,,,,ACC,0, ,,
K3W,Accrual,836870,,,,,,,,,SCK,13.37, ,,
K3W,Accrual,836870,,,,,,,,,ACC,0, ,,
K3W,Accrual,706812,,,,,,,,,SCK,48, ,,
K3W,Accrual,706812,,,,,,,,,ACC,0, ,,
K3W,Accrual,799745,,,,,,,,,SCK,8, ,,
K3W,Accrual,799745,,,,,,,,,ACC,0, ,,
K3W,Accrual,743116,,,,,,,,,SCK,19, ,,
K3W,Accrual,743116,,,,,,,,,ACC,0, ,,
K3W,Accrual,777335,,,,,,,,,SCK,6, ,,
K3W,Accrual,777335,,,,,,,,,ACC,0, ,,
