Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Accrual,808478,,,,,,,,,ACC,0, ,,
K3W,Accrual,781319,,,,,,,,,SCK,8, ,,
K3W,Accrual,781319,,,,,,,,,ACC,0, ,,
K3W,Accrual,574507,,,,,,,,,SCK,42, ,,
K3W,Accrual,574507,,,,,,,,,ACC,0, ,,
K3W,Accrual,838014,,,,,,,,,SCK,8.4, ,,
K3W,Accrual,838014,,,,,,,,,ACC,0, ,,
K3W,Accrual,824013,,,,,,,,,SCK,5.27, ,,
K3W,Accrual,824013,,,,,,,,,ACC,0, ,,
K3W,Accrual,700311,,,,,,,,,SCK,38, ,,
K3W,Accrual,700311,,,,,,,,,ACC,0, ,,
K3W,Accrual,800471,,,,,,,,,SCK,28.8, ,,
K3W,Accrual,800471,,,,,,,,,ACC,0, ,,
K3W,Accrual,784345,,,,,,,,,SCK,18, ,,
K3W,Accrual,784345,,,,,,,,,ACC,0, ,,
K3W,Accrual,844372,,,,,,,,,SCK,4.57, ,,
K3W,Accrual,844372,,,,,,,,,ACC,0, ,,
K3W,Accrual,826951,,,,,,,,,SCK,28, ,,
K3W,Accrual,826951,,,,,,,,,ACC,0, ,,
K3W,Accrual,847116,,,,,,,,,SCK,2.42, ,,
K3W,Accrual,847116,,,,,,,,,ACC,0, ,,
K3W,Accrual,783575,,,,,,,,,SCK,6, ,,
K3W,Accrual,783575,,,,,,,,,ACC,0, ,,
K3W,Accrual,845202,,,,,,,,,SCK,4.55, ,,
K3W,Accrual,845202,,,,,,,,,ACC,0, ,,
K3W,Accrual,834623,,,,,,,,,SCK,10.83, ,,
K3W,Accrual,834623,,,,,,,,,ACC,0, ,,
K3W,Accrual,788011,,,,,,,,,SCK,23.45, ,,
K3W,Accrual,788011,,,,,,,,,ACC,0, ,,
K3W,Accrual,533327,,,,,,,,,SCK,32, ,,
K3W,Accrual,533327,,,,,,,,,ACC,0, ,,
K3W,Accrual,552314,,,,,,,,,SCK,5, ,,
K3W,Accrual,552314,,,,,,,,,ACC,0, ,,
K3W,Accrual,844175,,,,,,,,,SCK,4.4, ,,
K3W,Accrual,844175,,,,,,,,,ACC,0, ,,
K3W,Accrual,695202,,,,,,,,,SCK,21, ,,
K3W,Accrual,695202,,,,,,,,,ACC,0, ,,
K3W,Accrual,802231,,,,,,,,,SCK,4, ,,
K3W,Accrual,802231,,,,,,,,,ACC,0, ,,
K3W,Accrual,846786,,,,,,,,,SCK,2.5, ,,
K3W,Accrual,846786,,,,,,,,,ACC,0, ,,
K3W,Accrual,715812,,,,,,,,,SCK,38.67, ,,
K3W,Accrual,715812,,,,,,,,,ACC,0, ,,
K3W,Accrual,796940,,,,,,,,,SCK,17.22, ,,
K3W,Accrual,796940,,,,,,,,,ACC,0, ,,
K3W,Accrual,708743,,,,,,,,,SCK,15, ,,
K3W,Accrual,708743,,,,,,,,,ACC,0, ,,
K3W,Accrual,845646,,,,,,,,,SCK,1.28, ,,
K3W,Accrual,845646,,,,,,,,,ACC,0, ,,
K3W,Accrual,805759,,,,,,,,,SCK,4, ,,
K3W,Accrual,805759,,,,,,,,,ACC,0, ,,
K3W,Accrual,840143,,,,,,,,,SCK,54, ,,
K3W,Accrual,840143,,,,,,,,,ACC,0, ,,
K3W,Accrual,789777,,,,,,,,,SCK,21.38, ,,
K3W,Accrual,789777,,,,,,,,,ACC,0, ,,
K3W,Accrual,838371,,,,,,,,,SCK,10.75, ,,
K3W,Accrual,838371,,,,,,,,,ACC,0, ,,
K3W,Accrual,774265,,,,,,,,,SCK,9, ,,
K3W,Accrual,774265,,,,,,,,,ACC,0, ,,
K3W,Accrual,772520,,,,,,,,,SCK,12.9, ,,
K3W,Accrual,772520,,,,,,,,,ACC,0, ,,
K3W,Accrual,840128,,,,,,,,,SCK,9.1, ,,
K3W,Accrual,840128,,,,,,,,,ACC,0, ,,
K3W,Accrual,840628,,,,,,,,,SCK,2.02, ,,
K3W,Accrual,840628,,,,,,,,,ACC,0, ,,
K3W,Accrual,840954,,,,,,,,,SCK,48, ,,
K3W,Accrual,840954,,,,,,,,,ACC,0, ,,
K3W,Accrual,821353,,,,,,,,,SCK,46.5, ,,
K3W,Accrual,821353,,,,,,,,,ACC,0, ,,
K3W,Accrual,833740,,,,,,,,,SCK,10, ,,
K3W,Accrual,833740,,,,,,,,,ACC,0, ,,
K3W,Accrual,793309,,,,,,,,,SCK,21.82, ,,
K3W,Accrual,793309,,,,,,,,,ACC,0, ,,
K3W,Accrual,777402,,,,,,,,,SCK,16, ,,
K3W,Accrual,777402,,,,,,,,,ACC,0, ,,
K3W,Accrual,808741,,,,,,,,,SCK,28.68, ,,
K3W,Accrual,808741,,,,,,,,,ACC,0, ,,
K3W,Accrual,843690,,,,,,,,,SCK,1.93, ,,
K3W,Accrual,843690,,,,,,,,,ACC,0, ,,
K3W,Accrual,798816,,,,,,,,,SCK,4, ,,
K3W,Accrual,798816,,,,,,,,,ACC,0, ,,
K3W,Accrual,845955,,,,,,,,,SCK,2.78, ,,
K3W,Accrual,845955,,,,,,,,,ACC,0, ,,
K3W,Accrual,791373,,,,,,,,,SCK,24, ,,
K3W,Accrual,791373,,,,,,,,,ACC,0, ,,
K3W,Accrual,845802,,,,,,,,,SCK,2.08, ,,
K3W,Accrual,845802,,,,,,,,,ACC,0, ,,
K3W,Accrual,845407,,,,,,,,,SCK,10.97, ,,
K3W,Accrual,845407,,,,,,,,,ACC,0, ,,
K3W,Accrual,303849,,,,,,,,,SCK,18, ,,
K3W,Accrual,303849,,,,,,,,,ACC,0, ,,
K3W,Accrual,786647,,,,,,,,,SCK,16, ,,
K3W,Accrual,786647,,,,,,,,,ACC,0, ,,
K3W,Accrual,843851,,,,,,,,,SCK,4.27, ,,
K3W,Accrual,843851,,,,,,,,,ACC,0, ,,
K3W,Accrual,833399,,,,,,,,,SCK,4, ,,
K3W,Accrual,833399,,,,,,,,,ACC,0, ,,
K3W,Accrual,603841,,,,,,,,,SCK,41.72, ,,
K3W,Accrual,603841,,,,,,,,,ACC,0, ,,
K3W,Accrual,800904,,,,,,,,,SCK,5.78, ,,
K3W,Accrual,800904,,,,,,,,,ACC,0, ,,
K3W,Accrual,706031,,,,,,,,,SCK,48, ,,
K3W,Accrual,706031,,,,,,,,,ACC,0, ,,
K3W,Accrual,784975,,,,,,,,,SCK,16, ,,
K3W,Accrual,784975,,,,,,,,,ACC,0, ,,
K3W,Accrual,840367,,,,,,,,,SCK,12.82, ,,
K3W,Accrual,840367,,,,,,,,,ACC,0, ,,
K3W,Accrual,749885,,,,,,,,,SCK,40, ,,
K3W,Accrual,749885,,,,,,,,,ACC,0, ,,
K3W,Accrual,616709,,,,,,,,,SCK,40, ,,
K3W,Accrual,616709,,,,,,,,,ACC,0, ,,
K3W,Accrual,787767,,,,,,,,,SCK,25.27, ,,
K3W,Accrual,787767,,,,,,,,,ACC,0, ,,
K3W,Accrual,794928,,,,,,,,,SCK,15.1, ,,
K3W,Accrual,794928,,,,,,,,,ACC,0, ,,
K3W,Accrual,532786,,,,,,,,,SCK,3, ,,
K3W,Accrual,532786,,,,,,,,,ACC,0, ,,
K3W,Accrual,572797,,,,,,,,,SCK,8, ,,
K3W,Accrual,572797,,,,,,,,,ACC,0, ,,
K3W,Accrual,786040,,,,,,,,,SCK,48, ,,
K3W,Accrual,786040,,,,,,,,,ACC,0, ,,
K3W,Accrual,797163,,,,,,,,,SCK,32, ,,
K3W,Accrual,797163,,,,,,,,,ACC,0, ,,
K3W,Accrual,845715,,,,,,,,,SCK,3.37, ,,
K3W,Accrual,845715,,,,,,,,,ACC,0, ,,
K3W,Accrual,840858,,,,,,,,,SCK,9.65, ,,
K3W,Accrual,840858,,,,,,,,,ACC,0, ,,
K3W,Accrual,578983,,,,,,,,,SCK,48, ,,
K3W,Accrual,578983,,,,,,,,,ACC,0, ,,
K3W,Accrual,840408,,,,,,,,,SCK,7.02, ,,
K3W,Accrual,840408,,,,,,,,,ACC,0, ,,
K3W,Accrual,841470,,,,,,,,,SCK,12.67, ,,
K3W,Accrual,841470,,,,,,,,,ACC,0, ,,
K3W,Accrual,778312,,,,,,,,,SCK,16.5, ,,
K3W,Accrual,778312,,,,,,,,,ACC,0, ,,
K3W,Accrual,805592,,,,,,,,,SCK,39, ,,
K3W,Accrual,805592,,,,,,,,,ACC,0, ,,
K3W,Accrual,799748,,,,,,,,,SCK,14, ,,
K3W,Accrual,799748,,,,,,,,,ACC,0, ,,
K3W,Accrual,833098,,,,,,,,,SCK,4, ,,
K3W,Accrual,833098,,,,,,,,,ACC,0, ,,
K3W,Accrual,732200,,,,,,,,,SCK,16.53, ,,
K3W,Accrual,732200,,,,,,,,,ACC,0, ,,
K3W,Accrual,613870,,,,,,,,,SCK,15, ,,
K3W,Accrual,613870,,,,,,,,,ACC,0, ,,
K3W,Accrual,608630,,,,,,,,,SCK,4, ,,
K3W,Accrual,608630,,,,,,,,,ACC,0, ,,
K3W,Accrual,824150,,,,,,,,,SCK,4, ,,
K3W,Accrual,824150,,,,,,,,,ACC,0, ,,
K3W,Accrual,835385,,,,,,,,,SCK,6.35, ,,
K3W,Accrual,835385,,,,,,,,,ACC,0, ,,
K3W,Accrual,746700,,,,,,,,,SCK,0, ,,
K3W,Accrual,746700,,,,,,,,,ACC,0, ,,
K3W,Accrual,824156,,,,,,,,,SCK,8, ,,
K3W,Accrual,824156,,,,,,,,,ACC,0, ,,
K3W,Accrual,770549,,,,,,,,,SCK,20, ,,
K3W,Accrual,770549,,,,,,,,,ACC,0, ,,
K3W,Accrual,560805,,,,,,,,,SCK,13, ,,
K3W,Accrual,560805,,,,,,,,,ACC,0, ,,
K3W,Accrual,673459,,,,,,,,,SCK,48, ,,
K3W,Accrual,673459,,,,,,,,,ACC,0, ,,
K3W,Accrual,794849,,,,,,,,,SCK,8, ,,
K3W,Accrual,794849,,,,,,,,,ACC,0, ,,
K3W,Accrual,803566,,,,,,,,,SCK,32.1, ,,
K3W,Accrual,803566,,,,,,,,,ACC,0, ,,
K3W,Accrual,572278,,,,,,,,,SCK,10, ,,
K3W,Accrual,572278,,,,,,,,,ACC,0, ,,
K3W,Accrual,782103,,,,,,,,,SCK,17, ,,
K3W,Accrual,782103,,,,,,,,,ACC,0, ,,
K3W,Accrual,400110,,,,,,,,,SCK,24, ,,
K3W,Accrual,400110,,,,,,,,,ACC,0, ,,
K3W,Accrual,845796,,,,,,,,,SCK,2.72, ,,
K3W,Accrual,845796,,,,,,,,,ACC,0, ,,
K3W,Accrual,608595,,,,,,,,,SCK,4, ,,
K3W,Accrual,608595,,,,,,,,,ACC,0, ,,
K3W,Accrual,843498,,,,,,,,,SCK,48, ,,
K3W,Accrual,843498,,,,,,,,,ACC,0, ,,
K3W,Accrual,792003,,,,,,,,,SCK,24, ,,
K3W,Accrual,792003,,,,,,,,,ACC,0, ,,
K3W,Accrual,713156,,,,,,,,,SCK,12, ,,
K3W,Accrual,713156,,,,,,,,,ACC,0, ,,
K3W,Accrual,801331,,,,,,,,,SCK,15, ,,
K3W,Accrual,801331,,,,,,,,,ACC,0, ,,
K3W,Accrual,846294,,,,,,,,,SCK,1.88, ,,
K3W,Accrual,846294,,,,,,,,,ACC,0, ,,
K3W,Accrual,800121,,,,,,,,,SCK,13.02, ,,
K3W,Accrual,800121,,,,,,,,,ACC,0, ,,
K3W,Accrual,739660,,,,,,,,,SCK,34.25, ,,
K3W,Accrual,739660,,,,,,,,,ACC,0, ,,
K3W,Accrual,540265,,,,,,,,,SCK,14, ,,
K3W,Accrual,540265,,,,,,,,,ACC,0, ,,
K3W,Accrual,789140,,,,,,,,,SCK,29.15, ,,
K3W,Accrual,789140,,,,,,,,,ACC,0, ,,
K3W,Accrual,734095,,,,,,,,,SCK,54, ,,
K3W,Accrual,734095,,,,,,,,,ACC,0, ,,
K3W,Accrual,740252,,,,,,,,,SCK,43.68, ,,
K3W,Accrual,740252,,,,,,,,,ACC,0, ,,
K3W,Accrual,776743,,,,,,,,,SCK,4, ,,
K3W,Accrual,776743,,,,,,,,,ACC,0, ,,
K3W,Accrual,802009,,,,,,,,,SCK,7, ,,
K3W,Accrual,802009,,,,,,,,,ACC,0, ,,
K3W,Accrual,776040,,,,,,,,,SCK,32.88, ,,
K3W,Accrual,776040,,,,,,,,,ACC,0, ,,
K3W,Accrual,765926,,,,,,,,,SCK,4, ,,
K3W,Accrual,765926,,,,,,,,,ACC,0, ,,
K3W,Accrual,706585,,,,,,,,,SCK,48, ,,
K3W,Accrual,706585,,,,,,,,,ACC,0, ,,
K3W,Accrual,844413,,,,,,,,,SCK,11.25, ,,
K3W,Accrual,844413,,,,,,,,,ACC,0, ,,
K3W,Accrual,788169,,,,,,,,,SCK,13, ,,
K3W,Accrual,788169,,,,,,,,,ACC,0, ,,
K3W,Accrual,839505,,,,,,,,,SCK,2.82, ,,
K3W,Accrual,839505,,,,,,,,,ACC,0, ,,
K3W,Accrual,825914,,,,,,,,,SCK,8.85, ,,
K3W,Accrual,825914,,,,,,,,,ACC,0, ,,
K3W,Accrual,837389,,,,,,,,,SCK,10.18, ,,
K3W,Accrual,837389,,,,,,,,,ACC,0, ,,
K3W,Accrual,846249,,,,,,,,,SCK,3.7, ,,
K3W,Accrual,846249,,,,,,,,,ACC,0, ,,
K3W,Accrual,724323,,,,,,,,,SCK,8, ,,
K3W,Accrual,724323,,,,,,,,,ACC,0, ,,
K3W,Accrual,800414,,,,,,,,,SCK,23.82, ,,
K3W,Accrual,800414,,,,,,,,,ACC,0, ,,
K3W,Accrual,704906,,,,,,,,,SCK,46.3, ,,
K3W,Accrual,704906,,,,,,,,,ACC,0, ,,
K3W,Accrual,817377,,,,,,,,,SCK,32, ,,
K3W,Accrual,817377,,,,,,,,,ACC,0, ,,
K3W,Accrual,692102,,,,,,,,,SCK,48, ,,
K3W,Accrual,692102,,,,,,,,,ACC,0, ,,
K3W,Accrual,508150,,,,,,,,,SCK,13, ,,
K3W,Accrual,508150,,,,,,,,,ACC,0, ,,
K3W,Accrual,686100,,,,,,,,,SCK,28, ,,
K3W,Accrual,686100,,,,,,,,,ACC,0, ,,
K3W,Accrual,803113,,,,,,,,,SCK,5, ,,
K3W,Accrual,803113,,,,,,,,,ACC,0, ,,
K3W,Accrual,796193,,,,,,,,,SCK,13.22, ,,
K3W,Accrual,796193,,,,,,,,,ACC,0, ,,
K3W,Accrual,773753,,,,,,,,,SCK,8, ,,
K3W,Accrual,773753,,,,,,,,,ACC,0, ,,
K3W,Accrual,845232,,,,,,,,,SCK,5.47, ,,
K3W,Accrual,845232,,,,,,,,,ACC,0, ,,
K3W,Accrual,526541,,,,,,,,,SCK,24, ,,
K3W,Accrual,526541,,,,,,,,,ACC,0, ,,
K3W,Accrual,691221,,,,,,,,,SCK,3.1, ,,
K3W,Accrual,691221,,,,,,,,,ACC,0, ,,
K3W,Accrual,790439,,,,,,,,,SCK,48, ,,
K3W,Accrual,790439,,,,,,,,,ACC,0, ,,
K3W,Accrual,791557,,,,,,,,,SCK,33.5, ,,
K3W,Accrual,791557,,,,,,,,,ACC,0, ,,
K3W,Accrual,847177,,,,,,,,,SCK,1.9, ,,
K3W,Accrual,847177,,,,,,,,,ACC,0, ,,
K3W,Accrual,713729,,,,,,,,,SCK,35, ,,
K3W,Accrual,713729,,,,,,,,,ACC,0, ,,
K3W,Accrual,807069,,,,,,,,,SCK,24.77, ,,
K3W,Accrual,807069,,,,,,,,,ACC,0, ,,
K3W,Accrual,837030,,,,,,,,,SCK,11.02, ,,
K3W,Accrual,837030,,,,,,,,,ACC,0, ,,
K3W,Accrual,798655,,,,,,,,,SCK,9, ,,
K3W,Accrual,798655,,,,,,,,,ACC,0, ,,
K3W,Accrual,776003,,,,,,,,,SCK,54, ,,
K3W,Accrual,776003,,,,,,,,,ACC,0, ,,
K3W,Accrual,749108,,,,,,,,,SCK,25.07, ,,
K3W,Accrual,749108,,,,,,,,,ACC,0, ,,
K3W,Accrual,823435,,,,,,,,,SCK,7, ,,
K3W,Accrual,823435,,,,,,,,,ACC,0, ,,
K3W,Accrual,837334,,,,,,,,,SCK,9.22, ,,
K3W,Accrual,837334,,,,,,,,,ACC,0, ,,
K3W,Accrual,838366,,,,,,,,,SCK,3.15, ,,
K3W,Accrual,838366,,,,,,,,,ACC,0, ,,
K3W,Accrual,822507,,,,,,,,,SCK,8.78, ,,
K3W,Accrual,822507,,,,,,,,,ACC,0, ,,
K3W,Accrual,744091,,,,,,,,,SCK,8, ,,
K3W,Accrual,744091,,,,,,,,,ACC,0, ,,
K3W,Accrual,743903,,,,,,,,,SCK,13, ,,
K3W,Accrual,743903,,,,,,,,,ACC,0, ,,
K3W,Accrual,817132,,,,,,,,,SCK,33.6, ,,
K3W,Accrual,817132,,,,,,,,,ACC,0, ,,
K3W,Accrual,839990,,,,,,,,,SCK,4.95, ,,
K3W,Accrual,839990,,,,,,,,,ACC,0, ,,
K3W,Accrual,799686,,,,,,,,,SCK,24.48, ,,
K3W,Accrual,799686,,,,,,,,,ACC,0, ,,
K3W,Accrual,697140,,,,,,,,,SCK,44, ,,
K3W,Accrual,697140,,,,,,,,,ACC,0, ,,
K3W,Accrual,761632,,,,,,,,,SCK,8, ,,
K3W,Accrual,761632,,,,,,,,,ACC,0, ,,
K3W,Accrual,746007,,,,,,,,,SCK,5, ,,
K3W,Accrual,746007,,,,,,,,,ACC,0, ,,
K3W,Accrual,843039,,,,,,,,,SCK,6.15, ,,
K3W,Accrual,843039,,,,,,,,,ACC,0, ,,
K3W,Accrual,740323,,,,,,,,,SCK,48, ,,
K3W,Accrual,740323,,,,,,,,,ACC,0, ,,
K3W,Accrual,842576,,,,,,,,,SCK,6.17, ,,
K3W,Accrual,842576,,,,,,,,,ACC,0, ,,
K3W,Accrual,837280,,,,,,,,,SCK,6.42, ,,
K3W,Accrual,837280,,,,,,,,,ACC,0, ,,
K3W,Accrual,748328,,,,,,,,,SCK,22, ,,
K3W,Accrual,748328,,,,,,,,,ACC,0, ,,
K3W,Accrual,782870,,,,,,,,,SCK,4, ,,
K3W,Accrual,782870,,,,,,,,,ACC,0, ,,
K3W,Accrual,826640,,,,,,,,,SCK,54, ,,
K3W,Accrual,826640,,,,,,,,,ACC,0, ,,
K3W,Accrual,755705,,,,,,,,,SCK,8, ,,
K3W,Accrual,755705,,,,,,,,,ACC,0, ,,
K3W,Accrual,783123,,,,,,,,,SCK,2, ,,
K3W,Accrual,783123,,,,,,,,,ACC,0, ,,
K3W,Accrual,741295,,,,,,,,,SCK,41, ,,
K3W,Accrual,741295,,,,,,,,,ACC,0, ,,
K3W,Accrual,837910,,,,,,,,,SCK,4.62, ,,
K3W,Accrual,837910,,,,,,,,,ACC,0, ,,
K3W,Accrual,839810,,,,,,,,,SCK,6.83, ,,
K3W,Accrual,839810,,,,,,,,,ACC,0, ,,
K3W,Accrual,846987,,,,,,,,,SCK,48, ,,
K3W,Accrual,846987,,,,,,,,,ACC,0, ,,
K3W,Accrual,695178,,,,,,,,,SCK,48, ,,
K3W,Accrual,695178,,,,,,,,,ACC,0, ,,
K3W,Accrual,778515,,,,,,,,,SCK,33, ,,
K3W,Accrual,778515,,,,,,,,,ACC,0, ,,
K3W,Accrual,829878,,,,,,,,,SCK,14.43, ,,
K3W,Accrual,829878,,,,,,,,,ACC,0, ,,
K3W,Accrual,824835,,,,,,,,,SCK,11.7, ,,
K3W,Accrual,824835,,,,,,,,,ACC,0, ,,
K3W,Accrual,840637,,,,,,,,,SCK,5.3, ,,
K3W,Accrual,840637,,,,,,,,,ACC,0, ,,
K3W,Accrual,769177,,,,,,,,,SCK,6, ,,
K3W,Accrual,769177,,,,,,,,,ACC,0, ,,
K3W,Accrual,787327,,,,,,,,,SCK,4, ,,
K3W,Accrual,787327,,,,,,,,,ACC,0, ,,
K3W,Accrual,765154,,,,,,,,,SCK,12, ,,
K3W,Accrual,765154,,,,,,,,,ACC,0, ,,
K3W,Accrual,752616,,,,,,,,,SCK,48, ,,
K3W,Accrual,752616,,,,,,,,,ACC,0, ,,
K3W,Accrual,533462,,,,,,,,,SCK,48, ,,
K3W,Accrual,533462,,,,,,,,,ACC,23, ,,
K3W,Accrual,750456,,,,,,,,,SCK,48, ,,
K3W,Accrual,750456,,,,,,,,,ACC,0, ,,
K3W,Accrual,807469,,,,,,,,,SCK,8.47, ,,
K3W,Accrual,807469,,,,,,,,,ACC,0, ,,
K3W,Accrual,807064,,,,,,,,,SCK,9.98, ,,
K3W,Accrual,807064,,,,,,,,,ACC,0, ,,
K3W,Accrual,778041,,,,,,,,,SCK,26.63, ,,
K3W,Accrual,778041,,,,,,,,,ACC,0, ,,
K3W,Accrual,816548,,,,,,,,,SCK,28.7, ,,
K3W,Accrual,816548,,,,,,,,,ACC,0, ,,
K3W,Accrual,843036,,,,,,,,,SCK,48, ,,
K3W,Accrual,843036,,,,,,,,,ACC,0, ,,
K3W,Accrual,719138,,,,,,,,,SCK,48, ,,
K3W,Accrual,719138,,,,,,,,,ACC,0, ,,
K3W,Accrual,845239,,,,,,,,,SCK,1.88, ,,
K3W,Accrual,845239,,,,,,,,,ACC,0, ,,
K3W,Accrual,803361,,,,,,,,,SCK,25.98, ,,
K3W,Accrual,803361,,,,,,,,,ACC,0, ,,
K3W,Accrual,844904,,,,,,,,,SCK,3.7, ,,
K3W,Accrual,844904,,,,,,,,,ACC,0, ,,
K3W,Accrual,777403,,,,,,,,,SCK,15.5, ,,
K3W,Accrual,777403,,,,,,,,,ACC,0, ,,
K3W,Accrual,795521,,,,,,,,,SCK,15, ,,
K3W,Accrual,795521,,,,,,,,,ACC,0, ,,
K3W,Accrual,835388,,,,,,,,,SCK,9.48, ,,
K3W,Accrual,835388,,,,,,,,,ACC,0, ,,
K3W,Accrual,804080,,,,,,,,,SCK,0, ,,
K3W,Accrual,804080,,,,,,,,,ACC,0, ,,
K3W,Accrual,785658,,,,,,,,,SCK,11.78, ,,
K3W,Accrual,785658,,,,,,,,,ACC,0, ,,
K3W,Accrual,846444,,,,,,,,,SCK,54, ,,
K3W,Accrual,846444,,,,,,,,,ACC,0, ,,
K3W,Accrual,834942,,,,,,,,,SCK,6.42, ,,
K3W,Accrual,834942,,,,,,,,,ACC,0, ,,
K3W,Accrual,830208,,,,,,,,,SCK,16.53, ,,
K3W,Accrual,830208,,,,,,,,,ACC,0, ,,
K3W,Accrual,844377,,,,,,,,,SCK,48, ,,
K3W,Accrual,844377,,,,,,,,,ACC,0, ,,
K3W,Accrual,763672,,,,,,,,,SCK,47.77, ,,
K3W,Accrual,763672,,,,,,,,,ACC,0, ,,
K3W,Accrual,811780,,,,,,,,,SCK,29, ,,
K3W,Accrual,811780,,,,,,,,,ACC,0, ,,
K3W,Accrual,824229,,,,,,,,,SCK,54, ,,
K3W,Accrual,824229,,,,,,,,,ACC,0, ,,
K3W,Accrual,749111,,,,,,,,,SCK,16, ,,
K3W,Accrual,749111,,,,,,,,,ACC,0, ,,
K3W,Accrual,845776,,,,,,,,,SCK,5.27, ,,
K3W,Accrual,845776,,,,,,,,,ACC,0, ,,
K3W,Accrual,812557,,,,,,,,,SCK,5.78, ,,
K3W,Accrual,812557,,,,,,,,,ACC,0, ,,
K3W,Accrual,840496,,,,,,,,,SCK,3.98, ,,
K3W,Accrual,840496,,,,,,,,,ACC,0, ,,
K3W,Accrual,841197,,,,,,,,,SCK,48, ,,
K3W,Accrual,841197,,,,,,,,,ACC,0, ,,
K3W,Accrual,780607,,,,,,,,,SCK,35.2, ,,
