Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Accrual,780607,,,,,,,,,ACC,0, ,,
K3W,Accrual,796785,,,,,,,,,SCK,4, ,,
K3W,Accrual,796785,,,,,,,,,ACC,0, ,,
K3W,Accrual,781698,,,,,,,,,SCK,4, ,,
K3W,Accrual,781698,,,,,,,,,ACC,0, ,,
K3W,Accrual,756192,,,,,,,,,SCK,15, ,,
K3W,Accrual,756192,,,,,,,,,ACC,0, ,,
K3W,Accrual,570407,,,,,,,,,SCK,48, ,,
K3W,Accrual,570407,,,,,,,,,ACC,0, ,,
K3W,Accrual,835727,,,,,,,,,SCK,4.47, ,,
K3W,Accrual,835727,,,,,,,,,ACC,0, ,,
K3W,Accrual,840094,,,,,,,,,SCK,48, ,,
K3W,Accrual,840094,,,,,,,,,ACC,0, ,,
K3W,Accrual,749113,,,,,,,,,SCK,11, ,,
K3W,Accrual,749113,,,,,,,,,ACC,0, ,,
K3W,Accrual,846982,,,,,,,,,SCK,4.03, ,,
K3W,Accrual,846982,,,,,,,,,ACC,0, ,,
K3W,Accrual,510836,,,,,,,,,SCK,8, ,,
K3W,Accrual,510836,,,,,,,,,ACC,0, ,,
K3W,Accrual,835435,,,,,,,,,SCK,5, ,,
K3W,Accrual,835435,,,,,,,,,ACC,0, ,,
K3W,Accrual,805392,,,,,,,,,SCK,48, ,,
K3W,Accrual,805392,,,,,,,,,ACC,0, ,,
K3W,Accrual,536420,,,,,,,,,SCK,12, ,,
K3W,Accrual,536420,,,,,,,,,ACC,0, ,,
K3W,Accrual,788008,,,,,,,,,SCK,18.03, ,,
K3W,Accrual,788008,,,,,,,,,ACC,0, ,,
K3W,Accrual,777353,,,,,,,,,SCK,48, ,,
K3W,Accrual,777353,,,,,,,,,ACC,0, ,,
K3W,Accrual,845927,,,,,,,,,SCK,2.5, ,,
K3W,Accrual,845927,,,,,,,,,ACC,0, ,,
K3W,Accrual,746714,,,,,,,,,SCK,4, ,,
K3W,Accrual,746714,,,,,,,,,ACC,0, ,,
K3W,Accrual,523032,,,,,,,,,SCK,4, ,,
K3W,Accrual,523032,,,,,,,,,ACC,0, ,,
K3W,Accrual,834932,,,,,,,,,SCK,9.2, ,,
K3W,Accrual,834932,,,,,,,,,ACC,0, ,,
K3W,Accrual,804381,,,,,,,,,SCK,16.28, ,,
K3W,Accrual,804381,,,,,,,,,ACC,0, ,,
K3W,Accrual,784569,,,,,,,,,SCK,25, ,,
K3W,Accrual,784569,,,,,,,,,ACC,0, ,,
K3W,Accrual,695720,,,,,,,,,SCK,48, ,,
K3W,Accrual,695720,,,,,,,,,ACC,0, ,,
K3W,Accrual,843689,,,,,,,,,SCK,7.53, ,,
K3W,Accrual,843689,,,,,,,,,ACC,0, ,,
K3W,Accrual,834103,,,,,,,,,SCK,22.5, ,,
K3W,Accrual,834103,,,,,,,,,ACC,0, ,,
K3W,Accrual,812525,,,,,,,,,SCK,11.58, ,,
K3W,Accrual,812525,,,,,,,,,ACC,0, ,,
K3W,Accrual,835181,,,,,,,,,SCK,6.47, ,,
K3W,Accrual,835181,,,,,,,,,ACC,0, ,,
K3W,Accrual,707348,,,,,,,,,SCK,58.42, ,,
K3W,Accrual,707348,,,,,,,,,ACC,0, ,,
K3W,Accrual,801321,,,,,,,,,SCK,15.3, ,,
K3W,Accrual,801321,,,,,,,,,ACC,0, ,,
K3W,Accrual,777285,,,,,,,,,SCK,5, ,,
K3W,Accrual,777285,,,,,,,,,ACC,0, ,,
K3W,Accrual,655280,,,,,,,,,SCK,40, ,,
K3W,Accrual,655280,,,,,,,,,ACC,0, ,,
K3W,Accrual,828429,,,,,,,,,SCK,8, ,,
K3W,Accrual,828429,,,,,,,,,ACC,0, ,,
K3W,Accrual,790486,,,,,,,,,SCK,24.25, ,,
K3W,Accrual,790486,,,,,,,,,ACC,0, ,,
K3W,Accrual,588891,,,,,,,,,SCK,12.5, ,,
K3W,Accrual,588891,,,,,,,,,ACC,0, ,,
K3W,Accrual,838016,,,,,,,,,SCK,5.58, ,,
K3W,Accrual,838016,,,,,,,,,ACC,0, ,,
K3W,Accrual,764451,,,,,,,,,SCK,7.3, ,,
K3W,Accrual,764451,,,,,,,,,ACC,0, ,,
K3W,Accrual,562255,,,,,,,,,SCK,48, ,,
K3W,Accrual,562255,,,,,,,,,ACC,0, ,,
K3W,Accrual,648441,,,,,,,,,SCK,54, ,,
K3W,Accrual,648441,,,,,,,,,ACC,0, ,,
K3W,Accrual,729863,,,,,,,,,SCK,48, ,,
K3W,Accrual,729863,,,,,,,,,ACC,0, ,,
K3W,Accrual,846577,,,,,,,,,SCK,5.02, ,,
K3W,Accrual,846577,,,,,,,,,ACC,0, ,,
K3W,Accrual,835778,,,,,,,,,SCK,16, ,,
K3W,Accrual,835778,,,,,,,,,ACC,0, ,,
K3W,Accrual,786634,,,,,,,,,SCK,29.57, ,,
K3W,Accrual,786634,,,,,,,,,ACC,0, ,,
K3W,Accrual,845218,,,,,,,,,SCK,6.95, ,,
K3W,Accrual,845218,,,,,,,,,ACC,0, ,,
K3W,Accrual,820087,,,,,,,,,SCK,4, ,,
K3W,Accrual,820087,,,,,,,,,ACC,0, ,,
K3W,Accrual,705913,,,,,,,,,SCK,7, ,,
K3W,Accrual,705913,,,,,,,,,ACC,0, ,,
K3W,Accrual,839748,,,,,,,,,SCK,9, ,,
K3W,Accrual,839748,,,,,,,,,ACC,0, ,,
K3W,Accrual,732445,,,,,,,,,SCK,48, ,,
K3W,Accrual,732445,,,,,,,,,ACC,0, ,,
K3W,Accrual,802916,,,,,,,,,SCK,53, ,,
K3W,Accrual,802916,,,,,,,,,ACC,0, ,,
K3W,Accrual,827636,,,,,,,,,SCK,4, ,,
K3W,Accrual,827636,,,,,,,,,ACC,0, ,,
K3W,Accrual,840810,,,,,,,,,SCK,11.83, ,,
K3W,Accrual,840810,,,,,,,,,ACC,0, ,,
K3W,Accrual,840633,,,,,,,,,SCK,16.53, ,,
K3W,Accrual,840633,,,,,,,,,ACC,0, ,,
K3W,Accrual,804382,,,,,,,,,SCK,40.5, ,,
K3W,Accrual,804382,,,,,,,,,ACC,0, ,,
K3W,Accrual,748661,,,,,,,,,SCK,25, ,,
K3W,Accrual,748661,,,,,,,,,ACC,0, ,,
K3W,Accrual,734945,,,,,,,,,SCK,48, ,,
K3W,Accrual,734945,,,,,,,,,ACC,0, ,,
K3W,Accrual,788040,,,,,,,,,SCK,8, ,,
K3W,Accrual,788040,,,,,,,,,ACC,0, ,,
K3W,Accrual,728044,,,,,,,,,SCK,30, ,,
K3W,Accrual,728044,,,,,,,,,ACC,0, ,,
K3W,Accrual,837239,,,,,,,,,SCK,8, ,,
K3W,Accrual,837239,,,,,,,,,ACC,0, ,,
K3W,Accrual,833425,,,,,,,,,SCK,12, ,,
K3W,Accrual,833425,,,,,,,,,ACC,0, ,,
K3W,Accrual,816761,,,,,,,,,SCK,7.93, ,,
K3W,Accrual,816761,,,,,,,,,ACC,0, ,,
K3W,Accrual,526521,,,,,,,,,SCK,3, ,,
K3W,Accrual,526521,,,,,,,,,ACC,0, ,,
K3W,Accrual,823980,,,,,,,,,SCK,7.9, ,,
K3W,Accrual,823980,,,,,,,,,ACC,0, ,,
K3W,Accrual,540257,,,,,,,,,SCK,8, ,,
K3W,Accrual,540257,,,,,,,,,ACC,0, ,,
K3W,Accrual,823503,,,,,,,,,SCK,25, ,,
K3W,Accrual,823503,,,,,,,,,ACC,0, ,,
K3W,Accrual,798791,,,,,,,,,SCK,6, ,,
K3W,Accrual,798791,,,,,,,,,ACC,0, ,,
K3W,Accrual,548394,,,,,,,,,SCK,23, ,,
K3W,Accrual,548394,,,,,,,,,ACC,0, ,,
K3W,Accrual,715076,,,,,,,,,SCK,48, ,,
K3W,Accrual,715076,,,,,,,,,ACC,0, ,,
K3W,Accrual,836138,,,,,,,,,SCK,2.1, ,,
K3W,Accrual,836138,,,,,,,,,ACC,0, ,,
K3W,Accrual,840410,,,,,,,,,SCK,6.35, ,,
K3W,Accrual,840410,,,,,,,,,ACC,0, ,,
K3W,Accrual,757199,,,,,,,,,SCK,4, ,,
K3W,Accrual,757199,,,,,,,,,ACC,0, ,,
K3W,Accrual,843538,,,,,,,,,SCK,7.97, ,,
K3W,Accrual,843538,,,,,,,,,ACC,0, ,,
K3W,Accrual,840635,,,,,,,,,SCK,9.1, ,,
K3W,Accrual,840635,,,,,,,,,ACC,0, ,,
K3W,Accrual,772051,,,,,,,,,SCK,24, ,,
K3W,Accrual,772051,,,,,,,,,ACC,0, ,,
K3W,Accrual,795640,,,,,,,,,SCK,40, ,,
K3W,Accrual,795640,,,,,,,,,ACC,0, ,,
K3W,Accrual,841973,,,,,,,,,SCK,4.08, ,,
K3W,Accrual,841973,,,,,,,,,ACC,0, ,,
K3W,Accrual,773783,,,,,,,,,SCK,8, ,,
K3W,Accrual,773783,,,,,,,,,ACC,0, ,,
K3W,Accrual,755093,,,,,,,,,SCK,12, ,,
K3W,Accrual,755093,,,,,,,,,ACC,0, ,,
K3W,Accrual,846258,,,,,,,,,SCK,1.73, ,,
K3W,Accrual,846258,,,,,,,,,ACC,0, ,,
K3W,Accrual,762530,,,,,,,,,SCK,22, ,,
K3W,Accrual,762530,,,,,,,,,ACC,0, ,,
K3W,Accrual,803127,,,,,,,,,SCK,17.25, ,,
K3W,Accrual,803127,,,,,,,,,ACC,0, ,,
K3W,Accrual,844376,,,,,,,,,SCK,48, ,,
K3W,Accrual,844376,,,,,,,,,ACC,0, ,,
K3W,Accrual,736106,,,,,,,,,SCK,20, ,,
K3W,Accrual,736106,,,,,,,,,ACC,0, ,,
K3W,Accrual,803889,,,,,,,,,SCK,24.02, ,,
K3W,Accrual,803889,,,,,,,,,ACC,0, ,,
K3W,Accrual,804704,,,,,,,,,SCK,8, ,,
K3W,Accrual,804704,,,,,,,,,ACC,0, ,,
K3W,Accrual,536059,,,,,,,,,SCK,8, ,,
K3W,Accrual,536059,,,,,,,,,ACC,0, ,,
K3W,Accrual,775403,,,,,,,,,SCK,13, ,,
K3W,Accrual,775403,,,,,,,,,ACC,0, ,,
K3W,Accrual,840626,,,,,,,,,SCK,4.27, ,,
K3W,Accrual,840626,,,,,,,,,ACC,0, ,,
K3W,Accrual,823981,,,,,,,,,SCK,6.98, ,,
K3W,Accrual,823981,,,,,,,,,ACC,0, ,,
K3W,Accrual,836863,,,,,,,,,SCK,54, ,,
K3W,Accrual,836863,,,,,,,,,ACC,0, ,,
K3W,Accrual,802805,,,,,,,,,SCK,12, ,,
K3W,Accrual,802805,,,,,,,,,ACC,0, ,,
K3W,Accrual,763028,,,,,,,,,SCK,48, ,,
K3W,Accrual,763028,,,,,,,,,ACC,0, ,,
K3W,Accrual,745468,,,,,,,,,SCK,8, ,,
K3W,Accrual,745468,,,,,,,,,ACC,0, ,,
K3W,Accrual,522305,,,,,,,,,SCK,46, ,,
K3W,Accrual,522305,,,,,,,,,ACC,0, ,,
K3W,Accrual,568433,,,,,,,,,SCK,48, ,,
K3W,Accrual,568433,,,,,,,,,ACC,0, ,,
K3W,Accrual,824190,,,,,,,,,SCK,17.5, ,,
K3W,Accrual,824190,,,,,,,,,ACC,0, ,,
K3W,Accrual,700235,,,,,,,,,SCK,14, ,,
K3W,Accrual,700235,,,,,,,,,ACC,0, ,,
K3W,Accrual,825175,,,,,,,,,SCK,48, ,,
K3W,Accrual,825175,,,,,,,,,ACC,0, ,,
K3W,Accrual,845798,,,,,,,,,SCK,8.72, ,,
K3W,Accrual,845798,,,,,,,,,ACC,0, ,,
K3W,Accrual,846175,,,,,,,,,SCK,3.73, ,,
K3W,Accrual,846175,,,,,,,,,ACC,0, ,,
K3W,Accrual,734962,,,,,,,,,SCK,4, ,,
K3W,Accrual,734962,,,,,,,,,ACC,0, ,,
K3W,Accrual,844666,,,,,,,,,SCK,4.93, ,,
K3W,Accrual,844666,,,,,,,,,ACC,0, ,,
K3W,Accrual,706177,,,,,,,,,SCK,48, ,,
K3W,Accrual,706177,,,,,,,,,ACC,0, ,,
K3W,Accrual,760360,,,,,,,,,SCK,48, ,,
K3W,Accrual,760360,,,,,,,,,ACC,0, ,,
K3W,Accrual,548696,,,,,,,,,SCK,7, ,,
K3W,Accrual,548696,,,,,,,,,ACC,0, ,,
K3W,Accrual,810593,,,,,,,,,SCK,30.63, ,,
K3W,Accrual,810593,,,,,,,,,ACC,0, ,,
K3W,Accrual,706737,,,,,,,,,SCK,9, ,,
K3W,Accrual,706737,,,,,,,,,ACC,0, ,,
K3W,Accrual,737929,,,,,,,,,SCK,33, ,,
K3W,Accrual,737929,,,,,,,,,ACC,0, ,,
K3W,Accrual,790490,,,,,,,,,SCK,10, ,,
K3W,Accrual,790490,,,,,,,,,ACC,0, ,,
K3W,Accrual,788304,,,,,,,,,SCK,46.5, ,,
K3W,Accrual,788304,,,,,,,,,ACC,0, ,,
K3W,Accrual,730899,,,,,,,,,SCK,8, ,,
K3W,Accrual,730899,,,,,,,,,ACC,0, ,,
K3W,Accrual,812413,,,,,,,,,SCK,23.55, ,,
K3W,Accrual,812413,,,,,,,,,ACC,0, ,,
K3W,Accrual,838849,,,,,,,,,SCK,5.87, ,,
K3W,Accrual,838849,,,,,,,,,ACC,0, ,,
K3W,Accrual,774899,,,,,,,,,SCK,28.17, ,,
K3W,Accrual,774899,,,,,,,,,ACC,0, ,,
K3W,Accrual,833511,,,,,,,,,SCK,48, ,,
K3W,Accrual,833511,,,,,,,,,ACC,0, ,,
K3W,Accrual,791255,,,,,,,,,SCK,43, ,,
K3W,Accrual,791255,,,,,,,,,ACC,0, ,,
K3W,Accrual,838846,,,,,,,,,SCK,4, ,,
K3W,Accrual,838846,,,,,,,,,ACC,0, ,,
K3W,Accrual,839223,,,,,,,,,SCK,6.18, ,,
K3W,Accrual,839223,,,,,,,,,ACC,0, ,,
K3W,Accrual,755788,,,,,,,,,SCK,8, ,,
K3W,Accrual,755788,,,,,,,,,ACC,0, ,,
K3W,Accrual,840107,,,,,,,,,SCK,6.95, ,,
K3W,Accrual,840107,,,,,,,,,ACC,0, ,,
K3W,Accrual,796982,,,,,,,,,SCK,20, ,,
K3W,Accrual,796982,,,,,,,,,ACC,0, ,,
K3W,Accrual,786093,,,,,,,,,SCK,25.78, ,,
K3W,Accrual,786093,,,,,,,,,ACC,0, ,,
K3W,Accrual,833885,,,,,,,,,SCK,9.55, ,,
K3W,Accrual,833885,,,,,,,,,ACC,0, ,,
K3W,Accrual,534495,,,,,,,,,SCK,35, ,,
K3W,Accrual,534495,,,,,,,,,ACC,0, ,,
K3W,Accrual,829407,,,,,,,,,SCK,8.15, ,,
K3W,Accrual,829407,,,,,,,,,ACC,0, ,,
K3W,Accrual,790167,,,,,,,,,SCK,39, ,,
K3W,Accrual,790167,,,,,,,,,ACC,0, ,,
K3W,Accrual,823492,,,,,,,,,SCK,17.9, ,,
K3W,Accrual,823492,,,,,,,,,ACC,0, ,,
K3W,Accrual,842409,,,,,,,,,SCK,10.1, ,,
K3W,Accrual,842409,,,,,,,,,ACC,0, ,,
K3W,Accrual,835948,,,,,,,,,SCK,5.3, ,,
K3W,Accrual,835948,,,,,,,,,ACC,0, ,,
K3W,Accrual,829405,,,,,,,,,SCK,11.13, ,,
K3W,Accrual,829405,,,,,,,,,ACC,0, ,,
K3W,Accrual,829009,,,,,,,,,SCK,14.55, ,,
K3W,Accrual,829009,,,,,,,,,ACC,0, ,,
K3W,Accrual,841678,,,,,,,,,SCK,16.58, ,,
K3W,Accrual,841678,,,,,,,,,ACC,0, ,,
K3W,Accrual,769511,,,,,,,,,SCK,13.08, ,,
K3W,Accrual,769511,,,,,,,,,ACC,0, ,,
K3W,Accrual,592644,,,,,,,,,SCK,8, ,,
K3W,Accrual,592644,,,,,,,,,ACC,0, ,,
K3W,Accrual,840899,,,,,,,,,SCK,1.82, ,,
K3W,Accrual,840899,,,,,,,,,ACC,0, ,,
K3W,Accrual,836030,,,,,,,,,SCK,48, ,,
K3W,Accrual,836030,,,,,,,,,ACC,0, ,,
K3W,Accrual,734601,,,,,,,,,SCK,4, ,,
K3W,Accrual,734601,,,,,,,,,ACC,0, ,,
K3W,Accrual,834865,,,,,,,,,SCK,21, ,,
K3W,Accrual,834865,,,,,,,,,ACC,0, ,,
K3W,Accrual,800213,,,,,,,,,SCK,26.47, ,,
K3W,Accrual,800213,,,,,,,,,ACC,0, ,,
K3W,Accrual,548716,,,,,,,,,SCK,4, ,,
K3W,Accrual,548716,,,,,,,,,ACC,0, ,,
K3W,Accrual,746450,,,,,,,,,SCK,24, ,,
K3W,Accrual,746450,,,,,,,,,ACC,0, ,,
K3W,Accrual,766766,,,,,,,,,SCK,36.1, ,,
K3W,Accrual,766766,,,,,,,,,ACC,0, ,,
K3W,Accrual,750722,,,,,,,,,SCK,8, ,,
K3W,Accrual,750722,,,,,,,,,ACC,0, ,,
K3W,Accrual,827218,,,,,,,,,SCK,24.65, ,,
K3W,Accrual,827218,,,,,,,,,ACC,0, ,,
K3W,Accrual,808803,,,,,,,,,SCK,33.73, ,,
K3W,Accrual,808803,,,,,,,,,ACC,0, ,,
K3W,Accrual,702250,,,,,,,,,SCK,4, ,,
K3W,Accrual,702250,,,,,,,,,ACC,0, ,,
K3W,Accrual,829095,,,,,,,,,SCK,16.38, ,,
K3W,Accrual,829095,,,,,,,,,ACC,0, ,,
K3W,Accrual,833873,,,,,,,,,SCK,8.73, ,,
K3W,Accrual,833873,,,,,,,,,ACC,0, ,,
K3W,Accrual,519064,,,,,,,,,SCK,25, ,,
K3W,Accrual,519064,,,,,,,,,ACC,0, ,,
K3W,Accrual,741108,,,,,,,,,SCK,14.43, ,,
K3W,Accrual,741108,,,,,,,,,ACC,0, ,,
K3W,Accrual,824002,,,,,,,,,SCK,7.67, ,,
K3W,Accrual,824002,,,,,,,,,ACC,0, ,,
K3W,Accrual,842966,,,,,,,,,SCK,4.28, ,,
K3W,Accrual,842966,,,,,,,,,ACC,0, ,,
K3W,Accrual,715126,,,,,,,,,SCK,46, ,,
K3W,Accrual,715126,,,,,,,,,ACC,0, ,,
K3W,Accrual,517103,,,,,,,,,SCK,54, ,,
K3W,Accrual,517103,,,,,,,,,ACC,0, ,,
K3W,Accrual,506498,,,,,,,,,SCK,32, ,,
K3W,Accrual,506498,,,,,,,,,ACC,0, ,,
K3W,Accrual,814735,,,,,,,,,SCK,6, ,,
K3W,Accrual,814735,,,,,,,,,ACC,0, ,,
K3W,Accrual,810945,,,,,,,,,SCK,8, ,,
K3W,Accrual,810945,,,,,,,,,ACC,0, ,,
K3W,Accrual,786824,,,,,,,,,SCK,4, ,,
K3W,Accrual,786824,,,,,,,,,ACC,0, ,,
K3W,Accrual,838593,,,,,,,,,SCK,48, ,,
K3W,Accrual,838593,,,,,,,,,ACC,0, ,,
K3W,Accrual,825195,,,,,,,,,SCK,4, ,,
K3W,Accrual,825195,,,,,,,,,ACC,0, ,,
K3W,Accrual,758943,,,,,,,,,SCK,8, ,,
K3W,Accrual,758943,,,,,,,,,ACC,0, ,,
K3W,Accrual,824194,,,,,,,,,SCK,16.47, ,,
K3W,Accrual,824194,,,,,,,,,ACC,0, ,,
K3W,Accrual,841603,,,,,,,,,SCK,3.67, ,,
K3W,Accrual,841603,,,,,,,,,ACC,0, ,,
K3W,Accrual,757744,,,,,,,,,SCK,8, ,,
K3W,Accrual,757744,,,,,,,,,ACC,0, ,,
K3W,Accrual,841653,,,,,,,,,SCK,6.07, ,,
K3W,Accrual,841653,,,,,,,,,ACC,0, ,,
K3W,Accrual,834359,,,,,,,,,SCK,30, ,,
K3W,Accrual,834359,,,,,,,,,ACC,0, ,,
K3W,Accrual,798826,,,,,,,,,SCK,9.5, ,,
K3W,Accrual,798826,,,,,,,,,ACC,0, ,,
K3W,Accrual,781702,,,,,,,,,SCK,12, ,,
K3W,Accrual,781702,,,,,,,,,ACC,0, ,,
K3W,Accrual,810076,,,,,,,,,SCK,16.45, ,,
K3W,Accrual,810076,,,,,,,,,ACC,0, ,,
K3W,Accrual,733208,,,,,,,,,SCK,37, ,,
K3W,Accrual,733208,,,,,,,,,ACC,0, ,,
K3W,Accrual,777931,,,,,,,,,SCK,12, ,,
K3W,Accrual,777931,,,,,,,,,ACC,0, ,,
K3W,Accrual,744150,,,,,,,,,SCK,36.5, ,,
K3W,Accrual,744150,,,,,,,,,ACC,0, ,,
K3W,Accrual,790532,,,,,,,,,SCK,4, ,,
K3W,Accrual,790532,,,,,,,,,ACC,0, ,,
K3W,Accrual,760227,,,,,,,,,SCK,19.5, ,,
K3W,Accrual,760227,,,,,,,,,ACC,0, ,,
K3W,Accrual,845104,,,,,,,,,SCK,1.92, ,,
K3W,Accrual,845104,,,,,,,,,ACC,0, ,,
K3W,Accrual,613165,,,,,,,,,SCK,20, ,,
K3W,Accrual,613165,,,,,,,,,ACC,0, ,,
K3W,Accrual,757785,,,,,,,,,SCK,4, ,,
K3W,Accrual,757785,,,,,,,,,ACC,0, ,,
K3W,Accrual,790177,,,,,,,,,SCK,4, ,,
K3W,Accrual,790177,,,,,,,,,ACC,0, ,,
K3W,Accrual,802668,,,,,,,,,SCK,12.13, ,,
K3W,Accrual,802668,,,,,,,,,ACC,0, ,,
K3W,Accrual,840441,,,,,,,,,SCK,9.03, ,,
K3W,Accrual,840441,,,,,,,,,ACC,0, ,,
K3W,Accrual,790254,,,,,,,,,SCK,4, ,,
K3W,Accrual,790254,,,,,,,,,ACC,0, ,,
K3W,Accrual,816598,,,,,,,,,SCK,21.25, ,,
K3W,Accrual,816598,,,,,,,,,ACC,0, ,,
K3W,Accrual,525805,,,,,,,,,SCK,36, ,,
K3W,Accrual,525805,,,,,,,,,ACC,0, ,,
K3W,Accrual,540122,,,,,,,,,SCK,4.22, ,,
K3W,Accrual,540122,,,,,,,,,ACC,0, ,,
K3W,Accrual,821808,,,,,,,,,SCK,17.88, ,,
K3W,Accrual,821808,,,,,,,,,ACC,0, ,,
K3W,Accrual,823416,,,,,,,,,SCK,8, ,,
K3W,Accrual,823416,,,,,,,,,ACC,0, ,,
K3W,Accrual,736634,,,,,,,,,SCK,48, ,,
K3W,Accrual,736634,,,,,,,,,ACC,0, ,,
K3W,Accrual,794577,,,,,,,,,SCK,3, ,,
K3W,Accrual,794577,,,,,,,,,ACC,0, ,,
K3W,Accrual,826379,,,,,,,,,SCK,18.97, ,,
K3W,Accrual,826379,,,,,,,,,ACC,0, ,,
K3W,Accrual,510827,,,,,,,,,SCK,10.1, ,,
K3W,Accrual,510827,,,,,,,,,ACC,0, ,,
K3W,Accrual,846845,,,,,,,,,SCK,48, ,,
K3W,Accrual,846845,,,,,,,,,ACC,0, ,,
K3W,Accrual,752612,,,,,,,,,SCK,16, ,,
K3W,Accrual,752612,,,,,,,,,ACC,0, ,,
K3W,Accrual,300923,,,,,,,,,SCK,13, ,,
K3W,Accrual,300923,,,,,,,,,ACC,0, ,,
K3W,Accrual,800534,,,,,,,,,SCK,21.03, ,,
K3W,Accrual,800534,,,,,,,,,ACC,0, ,,
K3W,Accrual,784106,,,,,,,,,SCK,32.37, ,,
K3W,Accrual,784106,,,,,,,,,ACC,0, ,,
K3W,Accrual,738687,,,,,,,,,SCK,43, ,,
K3W,Accrual,738687,,,,,,,,,ACC,0, ,,
K3W,Accrual,799907,,,,,,,,,SCK,18.13, ,,
K3W,Accrual,799907,,,,,,,,,ACC,0, ,,
K3W,Accrual,829404,,,,,,,,,SCK,4, ,,
K3W,Accrual,829404,,,,,,,,,ACC,0, ,,
