Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Accrual,707069,,,,,,,,,SCK,54, ,,
K3W,Accrual,707069,,,,,,,,,ACC,0, ,,
K3W,Accrual,701762,,,,,,,,,SCK,48, ,,
K3W,Accrual,701762,,,,,,,,,ACC,0, ,,
K3W,Accrual,824006,,,,,,,,,SCK,7.08, ,,
K3W,Accrual,824006,,,,,,,,,ACC,0, ,,
K3W,Accrual,703907,,,,,,,,,SCK,54, ,,
K3W,Accrual,703907,,,,,,,,,ACC,0, ,,
K3W,Accrual,830737,,,,,,,,,SCK,9.17, ,,
K3W,Accrual,830737,,,,,,,,,ACC,0, ,,
K3W,Accrual,526675,,,,,,,,,SCK,21, ,,
K3W,Accrual,526675,,,,,,,,,ACC,0, ,,
K3W,Accrual,835478,,,,,,,,,SCK,11.93, ,,
K3W,Accrual,835478,,,,,,,,,ACC,0, ,,
K3W,Accrual,729293,,,,,,,,,SCK,48, ,,
K3W,Accrual,729293,,,,,,,,,ACC,0, ,,
K3W,Accrual,843135,,,,,,,,,SCK,2.97, ,,
K3W,Accrual,843135,,,,,,,,,ACC,0, ,,
K3W,Accrual,591296,,,,,,,,,SCK,54, ,,
K3W,Accrual,591296,,,,,,,,,ACC,0, ,,
K3W,Accrual,800350,,,,,,,,,SCK,20.75, ,,
K3W,Accrual,800350,,,,,,,,,ACC,0, ,,
K3W,Accrual,739448,,,,,,,,,SCK,16, ,,
K3W,Accrual,739448,,,,,,,,,ACC,0, ,,
K3W,Accrual,519021,,,,,,,,,SCK,48, ,,
K3W,Accrual,519021,,,,,,,,,ACC,0, ,,
K3W,Accrual,751121,,,,,,,,,SCK,48, ,,
K3W,Accrual,751121,,,,,,,,,ACC,0, ,,
K3W,Accrual,833191,,,,,,,,,SCK,6.42, ,,
K3W,Accrual,833191,,,,,,,,,ACC,0, ,,
K3W,Accrual,798840,,,,,,,,,SCK,23.5, ,,
K3W,Accrual,798840,,,,,,,,,ACC,0, ,,
K3W,Accrual,810450,,,,,,,,,SCK,8, ,,
K3W,Accrual,810450,,,,,,,,,ACC,0, ,,
K3W,Accrual,749898,,,,,,,,,SCK,3, ,,
K3W,Accrual,749898,,,,,,,,,ACC,0, ,,
K3W,Accrual,844363,,,,,,,,,SCK,9.37, ,,
K3W,Accrual,844363,,,,,,,,,ACC,0, ,,
K3W,Accrual,847215,,,,,,,,,SCK,3.28, ,,
K3W,Accrual,847215,,,,,,,,,ACC,0, ,,
K3W,Accrual,533847,,,,,,,,,SCK,14, ,,
K3W,Accrual,533847,,,,,,,,,ACC,0, ,,
K3W,Accrual,840385,,,,,,,,,SCK,3.57, ,,
K3W,Accrual,840385,,,,,,,,,ACC,0, ,,
K3W,Accrual,824017,,,,,,,,,SCK,7.4, ,,
K3W,Accrual,824017,,,,,,,,,ACC,0, ,,
K3W,Accrual,751326,,,,,,,,,SCK,43, ,,
K3W,Accrual,751326,,,,,,,,,ACC,0, ,,
K3W,Accrual,742630,,,,,,,,,SCK,31, ,,
K3W,Accrual,742630,,,,,,,,,ACC,0, ,,
K3W,Accrual,796648,,,,,,,,,SCK,11, ,,
K3W,Accrual,796648,,,,,,,,,ACC,0, ,,
K3W,Accrual,704168,,,,,,,,,SCK,0, ,,
K3W,Accrual,704168,,,,,,,,,ACC,0, ,,
K3W,Accrual,800413,,,,,,,,,SCK,14, ,,
K3W,Accrual,800413,,,,,,,,,ACC,0, ,,
K3W,Accrual,764798,,,,,,,,,SCK,5, ,,
K3W,Accrual,764798,,,,,,,,,ACC,0, ,,
K3W,Accrual,504911,,,,,,,,,SCK,8, ,,
K3W,Accrual,504911,,,,,,,,,ACC,0, ,,
K3W,Accrual,743220,,,,,,,,,SCK,48, ,,
K3W,Accrual,743220,,,,,,,,,ACC,0, ,,
K3W,Accrual,839646,,,,,,,,,SCK,4.05, ,,
K3W,Accrual,839646,,,,,,,,,ACC,0, ,,
K3W,Accrual,752270,,,,,,,,,SCK,7, ,,
K3W,Accrual,752270,,,,,,,,,ACC,0, ,,
K3W,Accrual,795004,,,,,,,,,SCK,12.37, ,,
K3W,Accrual,795004,,,,,,,,,ACC,0, ,,
K3W,Accrual,832903,,,,,,,,,SCK,11.23, ,,
K3W,Accrual,832903,,,,,,,,,ACC,0, ,,
K3W,Accrual,838241,,,,,,,,,SCK,10.4, ,,
K3W,Accrual,838241,,,,,,,,,ACC,0, ,,
K3W,Accrual,799693,,,,,,,,,SCK,4, ,,
K3W,Accrual,799693,,,,,,,,,ACC,0, ,,
K3W,Accrual,841523,,,,,,,,,SCK,7.17, ,,
K3W,Accrual,841523,,,,,,,,,ACC,0, ,,
K3W,Accrual,524230,,,,,,,,,SCK,16, ,,
K3W,Accrual,524230,,,,,,,,,ACC,0, ,,
K3W,Accrual,845221,,,,,,,,,SCK,4.08, ,,
K3W,Accrual,845221,,,,,,,,,ACC,0, ,,
K3W,Accrual,753360,,,,,,,,,SCK,19.6, ,,
K3W,Accrual,753360,,,,,,,,,ACC,0, ,,
K3W,Accrual,798872,,,,,,,,,SCK,27.62, ,,
K3W,Accrual,798872,,,,,,,,,ACC,0, ,,
K3W,Accrual,533174,,,,,,,,,SCK,32.65, ,,
K3W,Accrual,533174,,,,,,,,,ACC,0, ,,
K3W,Accrual,709593,,,,,,,,,SCK,8, ,,
K3W,Accrual,709593,,,,,,,,,ACC,0, ,,
K3W,Accrual,833851,,,,,,,,,SCK,6.72, ,,
K3W,Accrual,833851,,,,,,,,,ACC,0, ,,
K3W,Accrual,843322,,,,,,,,,SCK,5.73, ,,
K3W,Accrual,843322,,,,,,,,,ACC,0, ,,
K3W,Accrual,732038,,,,,,,,,SCK,4, ,,
K3W,Accrual,732038,,,,,,,,,ACC,0, ,,
K3W,Accrual,787083,,,,,,,,,SCK,22.07, ,,
K3W,Accrual,787083,,,,,,,,,ACC,0, ,,
K3W,Accrual,840970,,,,,,,,,SCK,3.52, ,,
K3W,Accrual,840970,,,,,,,,,ACC,0, ,,
K3W,Accrual,575830,,,,,,,,,SCK,32, ,,
K3W,Accrual,575830,,,,,,,,,ACC,0, ,,
K3W,Accrual,827285,,,,,,,,,SCK,48, ,,
K3W,Accrual,827285,,,,,,,,,ACC,0, ,,
K3W,Accrual,742299,,,,,,,,,SCK,6, ,,
K3W,Accrual,742299,,,,,,,,,ACC,0, ,,
K3W,Accrual,737287,,,,,,,,,SCK,21.62, ,,
K3W,Accrual,737287,,,,,,,,,ACC,0, ,,
K3W,Accrual,845217,,,,,,,,,SCK,3.1, ,,
K3W,Accrual,845217,,,,,,,,,ACC,0, ,,
K3W,Accrual,840636,,,,,,,,,SCK,6.43, ,,
K3W,Accrual,840636,,,,,,,,,ACC,0, ,,
K3W,Accrual,817170,,,,,,,,,SCK,5, ,,
K3W,Accrual,817170,,,,,,,,,ACC,0, ,,
K3W,Accrual,830817,,,,,,,,,SCK,10.32, ,,
K3W,Accrual,830817,,,,,,,,,ACC,0, ,,
K3W,Accrual,736074,,,,,,,,,SCK,6, ,,
K3W,Accrual,736074,,,,,,,,,ACC,0, ,,
K3W,Accrual,730242,,,,,,,,,SCK,40, ,,
K3W,Accrual,730242,,,,,,,,,ACC,0, ,,
K3W,Accrual,844758,,,,,,,,,SCK,4.47, ,,
K3W,Accrual,844758,,,,,,,,,ACC,0, ,,
K3W,Accrual,794146,,,,,,,,,SCK,4.5, ,,
K3W,Accrual,794146,,,,,,,,,ACC,0, ,,
K3W,Accrual,722937,,,,,,,,,SCK,48, ,,
K3W,Accrual,722937,,,,,,,,,ACC,0, ,,
K3W,Accrual,791265,,,,,,,,,SCK,48, ,,
K3W,Accrual,791265,,,,,,,,,ACC,0, ,,
K3W,Accrual,831550,,,,,,,,,SCK,7.52, ,,
K3W,Accrual,831550,,,,,,,,,ACC,0, ,,
K3W,Accrual,807850,,,,,,,,,SCK,19, ,,
K3W,Accrual,807850,,,,,,,,,ACC,0, ,,
K3W,Accrual,735958,,,,,,,,,SCK,15, ,,
K3W,Accrual,735958,,,,,,,,,ACC,0, ,,
K3W,Accrual,734957,,,,,,,,,SCK,30, ,,
K3W,Accrual,734957,,,,,,,,,ACC,0, ,,
K3W,Accrual,574688,,,,,,,,,SCK,8, ,,
K3W,Accrual,574688,,,,,,,,,ACC,0, ,,
K3W,Accrual,839745,,,,,,,,,SCK,6.35, ,,
K3W,Accrual,839745,,,,,,,,,ACC,0, ,,
K3W,Accrual,829780,,,,,,,,,SCK,8.65, ,,
K3W,Accrual,829780,,,,,,,,,ACC,0, ,,
K3W,Accrual,791897,,,,,,,,,SCK,13, ,,
K3W,Accrual,791897,,,,,,,,,ACC,0, ,,
K3W,Accrual,808263,,,,,,,,,SCK,14.95, ,,
K3W,Accrual,808263,,,,,,,,,ACC,0, ,,
K3W,Accrual,795518,,,,,,,,,SCK,12, ,,
K3W,Accrual,795518,,,,,,,,,ACC,0, ,,
K3W,Accrual,830882,,,,,,,,,SCK,14.75, ,,
K3W,Accrual,830882,,,,,,,,,ACC,0, ,,
K3W,Accrual,726910,,,,,,,,,SCK,48, ,,
K3W,Accrual,726910,,,,,,,,,ACC,0, ,,
K3W,Accrual,829348,,,,,,,,,SCK,5.63, ,,
K3W,Accrual,829348,,,,,,,,,ACC,0, ,,
K3W,Accrual,811720,,,,,,,,,SCK,8, ,,
K3W,Accrual,811720,,,,,,,,,ACC,0, ,,
K3W,Accrual,760893,,,,,,,,,SCK,27.97, ,,
K3W,Accrual,760893,,,,,,,,,ACC,0, ,,
K3W,Accrual,562561,,,,,,,,,SCK,36, ,,
K3W,Accrual,562561,,,,,,,,,ACC,0, ,,
K3W,Accrual,833865,,,,,,,,,SCK,4.27, ,,
K3W,Accrual,833865,,,,,,,,,ACC,0, ,,
K3W,Accrual,837812,,,,,,,,,SCK,6.25, ,,
K3W,Accrual,837812,,,,,,,,,ACC,0, ,,
K3W,Accrual,846297,,,,,,,,,SCK,6.18, ,,
K3W,Accrual,846297,,,,,,,,,ACC,0, ,,
K3W,Accrual,837870,,,,,,,,,SCK,8.5, ,,
K3W,Accrual,837870,,,,,,,,,ACC,0, ,,
K3W,Accrual,833576,,,,,,,,,SCK,8, ,,
K3W,Accrual,833576,,,,,,,,,ACC,0, ,,
K3W,Accrual,839093,,,,,,,,,SCK,7.62, ,,
K3W,Accrual,839093,,,,,,,,,ACC,0, ,,
K3W,Accrual,747231,,,,,,,,,SCK,48, ,,
K3W,Accrual,747231,,,,,,,,,ACC,0, ,,
K3W,Accrual,727331,,,,,,,,,SCK,19, ,,
K3W,Accrual,727331,,,,,,,,,ACC,0, ,,
K3W,Accrual,841679,,,,,,,,,SCK,2.83, ,,
K3W,Accrual,841679,,,,,,,,,ACC,0, ,,
K3W,Accrual,828731,,,,,,,,,SCK,19, ,,
K3W,Accrual,828731,,,,,,,,,ACC,0, ,,
K3W,Accrual,801181,,,,,,,,,SCK,12, ,,
K3W,Accrual,801181,,,,,,,,,ACC,0, ,,
K3W,Accrual,772376,,,,,,,,,SCK,52, ,,
K3W,Accrual,772376,,,,,,,,,ACC,0, ,,
K3W,Accrual,778522,,,,,,,,,SCK,27, ,,
K3W,Accrual,778522,,,,,,,,,ACC,0, ,,
K3W,Accrual,755094,,,,,,,,,SCK,27, ,,
K3W,Accrual,755094,,,,,,,,,ACC,0, ,,
K3W,Accrual,800330,,,,,,,,,SCK,16, ,,
K3W,Accrual,800330,,,,,,,,,ACC,0, ,,
K3W,Accrual,737730,,,,,,,,,SCK,5, ,,
K3W,Accrual,737730,,,,,,,,,ACC,0, ,,
K3W,Accrual,794970,,,,,,,,,SCK,8, ,,
K3W,Accrual,794970,,,,,,,,,ACC,0, ,,
K3W,Accrual,795357,,,,,,,,,SCK,4, ,,
K3W,Accrual,795357,,,,,,,,,ACC,0, ,,
K3W,Accrual,838703,,,,,,,,,SCK,6.42, ,,
K3W,Accrual,838703,,,,,,,,,ACC,0, ,,
K3W,Accrual,760102,,,,,,,,,SCK,33.23, ,,
K3W,Accrual,760102,,,,,,,,,ACC,0, ,,
K3W,Accrual,712574,,,,,,,,,SCK,16, ,,
K3W,Accrual,712574,,,,,,,,,ACC,0, ,,
K3W,Accrual,762851,,,,,,,,,SCK,42, ,,
K3W,Accrual,762851,,,,,,,,,ACC,0, ,,
K3W,Accrual,546229,,,,,,,,,SCK,54, ,,
K3W,Accrual,546229,,,,,,,,,ACC,0, ,,
K3W,Accrual,754116,,,,,,,,,SCK,37, ,,
K3W,Accrual,754116,,,,,,,,,ACC,0, ,,
K3W,Accrual,712688,,,,,,,,,SCK,48, ,,
K3W,Accrual,712688,,,,,,,,,ACC,0, ,,
K3W,Accrual,706586,,,,,,,,,SCK,48, ,,
K3W,Accrual,706586,,,,,,,,,ACC,0, ,,
K3W,Accrual,736739,,,,,,,,,SCK,24, ,,
K3W,Accrual,736739,,,,,,,,,ACC,0, ,,
K3W,Accrual,847117,,,,,,,,,SCK,1.9, ,,
K3W,Accrual,847117,,,,,,,,,ACC,0, ,,
K3W,Accrual,749968,,,,,,,,,SCK,8, ,,
K3W,Accrual,749968,,,,,,,,,ACC,0, ,,
K3W,Accrual,793587,,,,,,,,,SCK,28, ,,
K3W,Accrual,793587,,,,,,,,,ACC,0, ,,
K3W,Accrual,840437,,,,,,,,,SCK,2.43, ,,
K3W,Accrual,840437,,,,,,,,,ACC,0, ,,
K3W,Accrual,789738,,,,,,,,,SCK,48, ,,
K3W,Accrual,789738,,,,,,,,,ACC,0, ,,
K3W,Accrual,846800,,,,,,,,,SCK,2.23, ,,
K3W,Accrual,846800,,,,,,,,,ACC,0, ,,
K3W,Accrual,834578,,,,,,,,,SCK,19.58, ,,
K3W,Accrual,834578,,,,,,,,,ACC,0, ,,
K3W,Accrual,752631,,,,,,,,,SCK,102, ,,
K3W,Accrual,752631,,,,,,,,,ACC,0, ,,
K3W,Accrual,837240,,,,,,,,,SCK,4.02, ,,
K3W,Accrual,837240,,,,,,,,,ACC,0, ,,
K3W,Accrual,753543,,,,,,,,,SCK,9, ,,
K3W,Accrual,753543,,,,,,,,,ACC,0, ,,
K3W,Accrual,840642,,,,,,,,,SCK,54, ,,
K3W,Accrual,840642,,,,,,,,,ACC,0, ,,
K3W,Accrual,784080,,,,,,,,,SCK,24, ,,
K3W,Accrual,784080,,,,,,,,,ACC,0, ,,
K3W,Accrual,820623,,,,,,,,,SCK,5, ,,
K3W,Accrual,820623,,,,,,,,,ACC,0, ,,
K3W,Accrual,845939,,,,,,,,,SCK,3, ,,
K3W,Accrual,845939,,,,,,,,,ACC,0, ,,
K3W,Accrual,705427,,,,,,,,,SCK,48, ,,
K3W,Accrual,705427,,,,,,,,,ACC,0, ,,
K3W,Accrual,799749,,,,,,,,,SCK,8, ,,
K3W,Accrual,799749,,,,,,,,,ACC,0, ,,
K3W,Accrual,846511,,,,,,,,,SCK,4.5, ,,
K3W,Accrual,846511,,,,,,,,,ACC,0, ,,
K3W,Accrual,743542,,,,,,,,,SCK,48, ,,
K3W,Accrual,743542,,,,,,,,,ACC,0, ,,
K3W,Accrual,800417,,,,,,,,,SCK,7, ,,
K3W,Accrual,800417,,,,,,,,,ACC,0, ,,
K3W,Accrual,840436,,,,,,,,,SCK,4.35, ,,
K3W,Accrual,840436,,,,,,,,,ACC,0, ,,
K3W,Accrual,736616,,,,,,,,,SCK,34.47, ,,
K3W,Accrual,736616,,,,,,,,,ACC,0, ,,
K3W,Accrual,781210,,,,,,,,,SCK,5, ,,
K3W,Accrual,781210,,,,,,,,,ACC,0, ,,
K3W,Accrual,840145,,,,,,,,,SCK,48, ,,
K3W,Accrual,840145,,,,,,,,,ACC,0, ,,
K3W,Accrual,777177,,,,,,,,,SCK,38, ,,
K3W,Accrual,777177,,,,,,,,,ACC,0, ,,
K3W,Accrual,791420,,,,,,,,,SCK,18, ,,
K3W,Accrual,791420,,,,,,,,,ACC,0, ,,
K3W,Accrual,831552,,,,,,,,,SCK,15, ,,
K3W,Accrual,831552,,,,,,,,,ACC,0, ,,
K3W,Accrual,829682,,,,,,,,,SCK,5, ,,
K3W,Accrual,829682,,,,,,,,,ACC,0, ,,
K3W,Accrual,734225,,,,,,,,,SCK,21.93, ,,
K3W,Accrual,734225,,,,,,,,,ACC,0, ,,
K3W,Accrual,594760,,,,,,,,,SCK,39, ,,
K3W,Accrual,594760,,,,,,,,,ACC,0, ,,
K3W,Accrual,768752,,,,,,,,,SCK,4, ,,
K3W,Accrual,768752,,,,,,,,,ACC,0, ,,
K3W,Accrual,817762,,,,,,,,,SCK,2.13, ,,
K3W,Accrual,817762,,,,,,,,,ACC,0, ,,
K3W,Accrual,790830,,,,,,,,,SCK,20.37, ,,
K3W,Accrual,790830,,,,,,,,,ACC,0, ,,
K3W,Accrual,825812,,,,,,,,,SCK,9, ,,
K3W,Accrual,825812,,,,,,,,,ACC,0, ,,
K3W,Accrual,811426,,,,,,,,,SCK,33.63, ,,
K3W,Accrual,811426,,,,,,,,,ACC,0, ,,
K3W,Accrual,837085,,,,,,,,,SCK,15.6, ,,
K3W,Accrual,837085,,,,,,,,,ACC,0, ,,
K3W,Accrual,845884,,,,,,,,,SCK,3.38, ,,
K3W,Accrual,845884,,,,,,,,,ACC,0, ,,
K3W,Accrual,845200,,,,,,,,,SCK,1.63, ,,
K3W,Accrual,845200,,,,,,,,,ACC,0, ,,
K3W,Accrual,836729,,,,,,,,,SCK,4, ,,
K3W,Accrual,836729,,,,,,,,,ACC,0, ,,
K3W,Accrual,666419,,,,,,,,,SCK,47, ,,
K3W,Accrual,666419,,,,,,,,,ACC,0, ,,
K3W,Accrual,753519,,,,,,,,,SCK,33.15, ,,
K3W,Accrual,753519,,,,,,,,,ACC,0, ,,
K3W,Accrual,777334,,,,,,,,,SCK,18, ,,
K3W,Accrual,777334,,,,,,,,,ACC,0, ,,
K3W,Accrual,821036,,,,,,,,,SCK,11.42, ,,
K3W,Accrual,821036,,,,,,,,,ACC,0, ,,
K3W,Accrual,845231,,,,,,,,,SCK,3.57, ,,
K3W,Accrual,845231,,,,,,,,,ACC,0, ,,
K3W,Accrual,807920,,,,,,,,,SCK,4, ,,
K3W,Accrual,807920,,,,,,,,,ACC,0, ,,
K3W,Accrual,801383,,,,,,,,,SCK,10, ,,
K3W,Accrual,801383,,,,,,,,,ACC,0, ,,
K3W,Accrual,792991,,,,,,,,,SCK,34, ,,
K3W,Accrual,792991,,,,,,,,,ACC,0, ,,
K3W,Accrual,724538,,,,,,,,,SCK,9, ,,
K3W,Accrual,724538,,,,,,,,,ACC,0, ,,
K3W,Accrual,709888,,,,,,,,,SCK,48, ,,
K3W,Accrual,709888,,,,,,,,,ACC,0, ,,
K3W,Accrual,845799,,,,,,,,,SCK,3.98, ,,
K3W,Accrual,845799,,,,,,,,,ACC,0, ,,
K3W,Accrual,805490,,,,,,,,,SCK,8, ,,
K3W,Accrual,805490,,,,,,,,,ACC,0, ,,
K3W,Accrual,836119,,,,,,,,,SCK,3.47, ,,
K3W,Accrual,836119,,,,,,,,,ACC,0, ,,
K3W,Accrual,809281,,,,,,,,,SCK,4, ,,
K3W,Accrual,809281,,,,,,,,,ACC,0, ,,
K3W,Accrual,738143,,,,,,,,,SCK,31, ,,
K3W,Accrual,738143,,,,,,,,,ACC,0, ,,
K3W,Accrual,796797,,,,,,,,,SCK,21.57, ,,
K3W,Accrual,796797,,,,,,,,,ACC,0, ,,
K3W,Accrual,821516,,,,,,,,,SCK,4, ,,
K3W,Accrual,821516,,,,,,,,,ACC,0, ,,
K3W,Accrual,797118,,,,,,,,,SCK,22, ,,
K3W,Accrual,797118,,,,,,,,,ACC,0, ,,
K3W,Accrual,732853,,,,,,,,,SCK,49, ,,
K3W,Accrual,732853,,,,,,,,,ACC,0, ,,
K3W,Accrual,814963,,,,,,,,,SCK,48, ,,
K3W,Accrual,814963,,,,,,,,,ACC,0, ,,
K3W,Accrual,517878,,,,,,,,,SCK,48, ,,
K3W,Accrual,517878,,,,,,,,,ACC,0, ,,
K3W,Accrual,587659,,,,,,,,,SCK,0, ,,
K3W,Accrual,587659,,,,,,,,,ACC,0, ,,
K3W,Accrual,793265,,,,,,,,,SCK,48, ,,
K3W,Accrual,793265,,,,,,,,,ACC,0, ,,
K3W,Accrual,839422,,,,,,,,,SCK,3.78, ,,
K3W,Accrual,839422,,,,,,,,,ACC,0, ,,
K3W,Accrual,824016,,,,,,,,,SCK,12.97, ,,
K3W,Accrual,824016,,,,,,,,,ACC,0, ,,
K3W,Accrual,781386,,,,,,,,,SCK,5, ,,
K3W,Accrual,781386,,,,,,,,,ACC,0, ,,
K3W,Accrual,725028,,,,,,,,,SCK,8, ,,
K3W,Accrual,725028,,,,,,,,,ACC,0, ,,
K3W,Accrual,832225,,,,,,,,,SCK,17.83, ,,
K3W,Accrual,832225,,,,,,,,,ACC,0, ,,
K3W,Accrual,845224,,,,,,,,,SCK,2.92, ,,
K3W,Accrual,845224,,,,,,,,,ACC,0, ,,
K3W,Accrual,837884,,,,,,,,,SCK,8.1, ,,
K3W,Accrual,837884,,,,,,,,,ACC,0, ,,
K3W,Accrual,796871,,,,,,,,,SCK,18.08, ,,
K3W,Accrual,796871,,,,,,,,,ACC,0, ,,
K3W,Accrual,774256,,,,,,,,,SCK,48, ,,
K3W,Accrual,774256,,,,,,,,,ACC,0, ,,
K3W,Accrual,789141,,,,,,,,,SCK,48, ,,
K3W,Accrual,789141,,,,,,,,,ACC,0, ,,
K3W,Accrual,756731,,,,,,,,,SCK,44, ,,
K3W,Accrual,756731,,,,,,,,,ACC,0, ,,
K3W,Accrual,841652,,,,,,,,,SCK,4.63, ,,
K3W,Accrual,841652,,,,,,,,,ACC,0, ,,
K3W,Accrual,790491,,,,,,,,,SCK,23.73, ,,
K3W,Accrual,790491,,,,,,,,,ACC,0, ,,
K3W,Accrual,791048,,,,,,,,,SCK,34, ,,
K3W,Accrual,791048,,,,,,,,,ACC,0, ,,
K3W,Accrual,844587,,,,,,,,,SCK,9.17, ,,
K3W,Accrual,844587,,,,,,,,,ACC,0, ,,
K3W,Accrual,760526,,,,,,,,,SCK,15, ,,
K3W,Accrual,760526,,,,,,,,,ACC,0, ,,
K3W,Accrual,840898,,,,,,,,,SCK,1.55, ,,
K3W,Accrual,840898,,,,,,,,,ACC,0, ,,
K3W,Accrual,845623,,,,,,,,,SCK,3.35, ,,
K3W,Accrual,845623,,,,,,,,,ACC,0, ,,
K3W,Accrual,835508,,,,,,,,,SCK,6.75, ,,
K3W,Accrual,835508,,,,,,,,,ACC,0, ,,
K3W,Accrual,840471,,,,,,,,,SCK,7.42, ,,
K3W,Accrual,840471,,,,,,,,,ACC,0, ,,
K3W,Accrual,552887,,,,,,,,,SCK,54, ,,
K3W,Accrual,552887,,,,,,,,,ACC,0, ,,
K3W,Accrual,840132,,,,,,,,,SCK,54, ,,
K3W,Accrual,840132,,,,,,,,,ACC,0, ,,
K3W,Accrual,819329,,,,,,,,,SCK,18.93, ,,
K3W,Accrual,819329,,,,,,,,,ACC,0, ,,
K3W,Accrual,799417,,,,,,,,,SCK,8, ,,
K3W,Accrual,799417,,,,,,,,,ACC,0, ,,
K3W,Accrual,839991,,,,,,,,,SCK,4.93, ,,
K3W,Accrual,839991,,,,,,,,,ACC,0, ,,
K3W,Accrual,799055,,,,,,,,,SCK,13.38, ,,
K3W,Accrual,799055,,,,,,,,,ACC,0, ,,
K3W,Accrual,798658,,,,,,,,,SCK,38, ,,
K3W,Accrual,798658,,,,,,,,,ACC,0, ,,
