Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Accrual,804687,,,,,,,,,SCK,4, ,,
K3W,Accrual,804687,,,,,,,,,ACC,0, ,,
K3W,Accrual,705901,,,,,,,,,SCK,8, ,,
K3W,Accrual,705901,,,,,,,,,ACC,0, ,,
K3W,Accrual,719327,,,,,,,,,SCK,8, ,,
K3W,Accrual,719327,,,,,,,,,ACC,0, ,,
K3W,Accrual,800211,,,,,,,,,SCK,13.12, ,,
K3W,Accrual,800211,,,,,,,,,ACC,0, ,,
K3W,Accrual,737951,,,,,,,,,SCK,54, ,,
K3W,Accrual,737951,,,,,,,,,ACC,0, ,,
K3W,Accrual,779247,,,,,,,,,SCK,4, ,,
K3W,Accrual,779247,,,,,,,,,ACC,0, ,,
K3W,Accrual,510244,,,,,,,,,SCK,21, ,,
K3W,Accrual,510244,,,,,,,,,ACC,0, ,,
K3W,Accrual,806261,,,,,,,,,SCK,4, ,,
K3W,Accrual,806261,,,,,,,,,ACC,0, ,,
K3W,Accrual,802342,,,,,,,,,SCK,16.32, ,,
K3W,Accrual,802342,,,,,,,,,ACC,0, ,,
K3W,Accrual,758901,,,,,,,,,SCK,53, ,,
K3W,Accrual,758901,,,,,,,,,ACC,0, ,,
K3W,Accrual,840395,,,,,,,,,SCK,4.93, ,,
K3W,Accrual,840395,,,,,,,,,ACC,0, ,,
K3W,Accrual,838602,,,,,,,,,SCK,6.92, ,,
K3W,Accrual,838602,,,,,,,,,ACC,0, ,,
K3W,Accrual,837287,,,,,,,,,SCK,9, ,,
K3W,Accrual,837287,,,,,,,,,ACC,0, ,,
K3W,Accrual,823976,,,,,,,,,SCK,28.8, ,,
K3W,Accrual,823976,,,,,,,,,ACC,0, ,,
K3W,Accrual,799752,,,,,,,,,SCK,40.77, ,,
K3W,Accrual,799752,,,,,,,,,ACC,0, ,,
K3W,Accrual,736362,,,,,,,,,SCK,26.85, ,,
K3W,Accrual,736362,,,,,,,,,ACC,0, ,,
K3W,Accrual,845212,,,,,,,,,SCK,4, ,,
K3W,Accrual,845212,,,,,,,,,ACC,0, ,,
K3W,Accrual,819751,,,,,,,,,SCK,6.72, ,,
K3W,Accrual,819751,,,,,,,,,ACC,0, ,,
K3W,Accrual,602434,,,,,,,,,SCK,75, ,,
K3W,Accrual,602434,,,,,,,,,ACC,0, ,,
K3W,Accrual,799803,,,,,,,,,SCK,19.73, ,,
K3W,Accrual,799803,,,,,,,,,ACC,0, ,,
K3W,Accrual,830128,,,,,,,,,SCK,9.8, ,,
K3W,Accrual,830128,,,,,,,,,ACC,0, ,,
K3W,Accrual,826315,,,,,,,,,SCK,11.87, ,,
K3W,Accrual,826315,,,,,,,,,ACC,0, ,,
K3W,Accrual,748129,,,,,,,,,SCK,47.23, ,,
K3W,Accrual,748129,,,,,,,,,ACC,0, ,,
K3W,Accrual,797182,,,,,,,,,SCK,11.57, ,,
K3W,Accrual,797182,,,,,,,,,ACC,0, ,,
K3W,Accrual,773521,,,,,,,,,SCK,20, ,,
K3W,Accrual,773521,,,,,,,,,ACC,0, ,,
K3W,Accrual,798823,,,,,,,,,SCK,14, ,,
K3W,Accrual,798823,,,,,,,,,ACC,0, ,,
K3W,Accrual,798983,,,,,,,,,SCK,6, ,,
K3W,Accrual,798983,,,,,,,,,ACC,0, ,,
K3W,Accrual,400116,,,,,,,,,SCK,54, ,,
K3W,Accrual,400116,,,,,,,,,ACC,0, ,,
K3W,Accrual,623533,,,,,,,,,SCK,54, ,,
K3W,Accrual,623533,,,,,,,,,ACC,0, ,,
K3W,Accrual,840547,,,,,,,,,SCK,3.6, ,,
K3W,Accrual,840547,,,,,,,,,ACC,0, ,,
K3W,Accrual,840795,,,,,,,,,SCK,15, ,,
K3W,Accrual,840795,,,,,,,,,ACC,0, ,,
K3W,Accrual,843070,,,,,,,,,SCK,4.65, ,,
K3W,Accrual,843070,,,,,,,,,ACC,0, ,,
K3W,Accrual,808860,,,,,,,,,SCK,16, ,,
K3W,Accrual,808860,,,,,,,,,ACC,0, ,,
K3W,Accrual,786763,,,,,,,,,SCK,31, ,,
K3W,Accrual,786763,,,,,,,,,ACC,0, ,,
K3W,Accrual,795003,,,,,,,,,SCK,21.38, ,,
K3W,Accrual,795003,,,,,,,,,ACC,0, ,,
K3W,Accrual,828533,,,,,,,,,SCK,14.43, ,,
K3W,Accrual,828533,,,,,,,,,ACC,0, ,,
K3W,Accrual,624139,,,,,,,,,SCK,22, ,,
K3W,Accrual,624139,,,,,,,,,ACC,0, ,,
K3W,Accrual,831666,,,,,,,,,SCK,0, ,,
K3W,Accrual,831666,,,,,,,,,ACC,0, ,,
K3W,Accrual,796275,,,,,,,,,SCK,9.63, ,,
K3W,Accrual,796275,,,,,,,,,ACC,0, ,,
K3W,Accrual,845227,,,,,,,,,SCK,2.82, ,,
K3W,Accrual,845227,,,,,,,,,ACC,0, ,,
K3W,Accrual,834007,,,,,,,,,SCK,4.05, ,,
K3W,Accrual,834007,,,,,,,,,ACC,0, ,,
K3W,Accrual,786099,,,,,,,,,SCK,40.82, ,,
K3W,Accrual,786099,,,,,,,,,ACC,0, ,,
K3W,Accrual,808442,,,,,,,,,SCK,10.75, ,,
K3W,Accrual,808442,,,,,,,,,ACC,0, ,,
K3W,Accrual,794939,,,,,,,,,SCK,9.52, ,,
K3W,Accrual,794939,,,,,,,,,ACC,0, ,,
K3W,Accrual,738230,,,,,,,,,SCK,2, ,,
K3W,Accrual,738230,,,,,,,,,ACC,0, ,,
K3W,Accrual,794304,,,,,,,,,SCK,52, ,,
K3W,Accrual,794304,,,,,,,,,ACC,0, ,,
K3W,Accrual,840447,,,,,,,,,SCK,54, ,,
K3W,Accrual,840447,,,,,,,,,ACC,0, ,,
K3W,Accrual,789075,,,,,,,,,SCK,5, ,,
K3W,Accrual,789075,,,,,,,,,ACC,0, ,,
K3W,Accrual,739406,,,,,,,,,SCK,48, ,,
K3W,Accrual,739406,,,,,,,,,ACC,0, ,,
K3W,Accrual,845210,,,,,,,,,SCK,5.2, ,,
K3W,Accrual,845210,,,,,,,,,ACC,0, ,,
K3W,Accrual,845205,,,,,,,,,SCK,4.37, ,,
K3W,Accrual,845205,,,,,,,,,ACC,0, ,,
K3W,Accrual,820966,,,,,,,,,SCK,6, ,,
K3W,Accrual,820966,,,,,,,,,ACC,0, ,,
K3W,Accrual,799207,,,,,,,,,SCK,16.4, ,,
K3W,Accrual,799207,,,,,,,,,ACC,0, ,,
K3W,Accrual,795189,,,,,,,,,SCK,12, ,,
K3W,Accrual,795189,,,,,,,,,ACC,0, ,,
K3W,Accrual,840413,,,,,,,,,SCK,0, ,,
K3W,Accrual,840413,,,,,,,,,ACC,0, ,,
K3W,Accrual,800515,,,,,,,,,SCK,4, ,,
K3W,Accrual,800515,,,,,,,,,ACC,0, ,,
K3W,Accrual,802193,,,,,,,,,SCK,4, ,,
K3W,Accrual,802193,,,,,,,,,ACC,0, ,,
K3W,Accrual,840407,,,,,,,,,SCK,6.88, ,,
K3W,Accrual,840407,,,,,,,,,ACC,0, ,,
K3W,Accrual,836492,,,,,,,,,SCK,5.25, ,,
K3W,Accrual,836492,,,,,,,,,ACC,0, ,,
K3W,Accrual,845933,,,,,,,,,SCK,5.2, ,,
K3W,Accrual,845933,,,,,,,,,ACC,0, ,,
K3W,Accrual,767124,,,,,,,,,SCK,32, ,,
K3W,Accrual,767124,,,,,,,,,ACC,0, ,,
K3W,Accrual,838153,,,,,,,,,SCK,6.5, ,,
K3W,Accrual,838153,,,,,,,,,ACC,0, ,,
K3W,Accrual,824931,,,,,,,,,SCK,8, ,,
K3W,Accrual,824931,,,,,,,,,ACC,0, ,,
K3W,Accrual,713750,,,,,,,,,SCK,10, ,,
K3W,Accrual,713750,,,,,,,,,ACC,0, ,,
K3W,Accrual,782715,,,,,,,,,SCK,14, ,,
K3W,Accrual,782715,,,,,,,,,ACC,0, ,,
K3W,Accrual,845029,,,,,,,,,SCK,5.3, ,,
K3W,Accrual,845029,,,,,,,,,ACC,0, ,,
K3W,Accrual,714150,,,,,,,,,SCK,20, ,,
K3W,Accrual,714150,,,,,,,,,ACC,0, ,,
K3W,Accrual,824062,,,,,,,,,SCK,6, ,,
K3W,Accrual,824062,,,,,,,,,ACC,0, ,,
K3W,Accrual,729390,,,,,,,,,SCK,22, ,,
K3W,Accrual,729390,,,,,,,,,ACC,0, ,,
K3W,Accrual,793327,,,,,,,,,SCK,48, ,,
K3W,Accrual,793327,,,,,,,,,ACC,0, ,,
K3W,Accrual,811014,,,,,,,,,SCK,25.5, ,,
K3W,Accrual,811014,,,,,,,,,ACC,0, ,,
K3W,Accrual,838152,,,,,,,,,SCK,8.97, ,,
K3W,Accrual,838152,,,,,,,,,ACC,0, ,,
K3W,Accrual,840545,,,,,,,,,SCK,3.6, ,,
K3W,Accrual,840545,,,,,,,,,ACC,0, ,,
K3W,Accrual,799067,,,,,,,,,SCK,24.13, ,,
K3W,Accrual,799067,,,,,,,,,ACC,0, ,,
K3W,Accrual,810092,,,,,,,,,SCK,19.45, ,,
K3W,Accrual,810092,,,,,,,,,ACC,0, ,,
K3W,Accrual,831642,,,,,,,,,SCK,10.78, ,,
K3W,Accrual,831642,,,,,,,,,ACC,0, ,,
K3W,Accrual,616203,,,,,,,,,SCK,35, ,,
K3W,Accrual,616203,,,,,,,,,ACC,0, ,,
K3W,Accrual,738232,,,,,,,,,SCK,19, ,,
K3W,Accrual,738232,,,,,,,,,ACC,0, ,,
K3W,Accrual,840469,,,,,,,,,SCK,3.5, ,,
K3W,Accrual,840469,,,,,,,,,ACC,0, ,,
K3W,Accrual,743609,,,,,,,,,SCK,24, ,,
K3W,Accrual,743609,,,,,,,,,ACC,0, ,,
K3W,Accrual,833631,,,,,,,,,SCK,8, ,,
K3W,Accrual,833631,,,,,,,,,ACC,0, ,,
K3W,Accrual,844235,,,,,,,,,SCK,5.03, ,,
K3W,Accrual,844235,,,,,,,,,ACC,0, ,,
K3W,Accrual,563019,,,,,,,,,SCK,4, ,,
K3W,Accrual,563019,,,,,,,,,ACC,0, ,,
K3W,Accrual,701168,,,,,,,,,SCK,28, ,,
K3W,Accrual,701168,,,,,,,,,ACC,0, ,,
K3W,Accrual,801566,,,,,,,,,SCK,28.33, ,,
K3W,Accrual,801566,,,,,,,,,ACC,0, ,,
K3W,Accrual,720750,,,,,,,,,SCK,20, ,,
K3W,Accrual,720750,,,,,,,,,ACC,0, ,,
K3W,Accrual,544906,,,,,,,,,SCK,54, ,,
K3W,Accrual,544906,,,,,,,,,ACC,0, ,,
K3W,Accrual,781390,,,,,,,,,SCK,20, ,,
K3W,Accrual,781390,,,,,,,,,ACC,0, ,,
K3W,Accrual,786645,,,,,,,,,SCK,26.52, ,,
K3W,Accrual,786645,,,,,,,,,ACC,0, ,,
K3W,Accrual,823423,,,,,,,,,SCK,54, ,,
K3W,Accrual,823423,,,,,,,,,ACC,0, ,,
K3W,Accrual,801371,,,,,,,,,SCK,4, ,,
K3W,Accrual,801371,,,,,,,,,ACC,0, ,,
K3W,Accrual,840950,,,,,,,,,SCK,6.5, ,,
K3W,Accrual,840950,,,,,,,,,ACC,0, ,,
K3W,Accrual,800409,,,,,,,,,SCK,15, ,,
K3W,Accrual,800409,,,,,,,,,ACC,0, ,,
K3W,Accrual,790311,,,,,,,,,SCK,14, ,,
K3W,Accrual,790311,,,,,,,,,ACC,0, ,,
K3W,Accrual,622206,,,,,,,,,SCK,9, ,,
K3W,Accrual,622206,,,,,,,,,ACC,0, ,,
K3W,Accrual,754730,,,,,,,,,SCK,26.22, ,,
K3W,Accrual,754730,,,,,,,,,ACC,0, ,,
K3W,Accrual,837308,,,,,,,,,SCK,7.85, ,,
K3W,Accrual,837308,,,,,,,,,ACC,0, ,,
K3W,Accrual,834760,,,,,,,,,SCK,54, ,,
K3W,Accrual,834760,,,,,,,,,ACC,0, ,,
K3W,Accrual,775896,,,,,,,,,SCK,29, ,,
K3W,Accrual,775896,,,,,,,,,ACC,0, ,,
K3W,Accrual,845211,,,,,,,,,SCK,9.02, ,,
K3W,Accrual,845211,,,,,,,,,ACC,0, ,,
K3W,Accrual,836807,,,,,,,,,SCK,14.98, ,,
K3W,Accrual,836807,,,,,,,,,ACC,0, ,,
K3W,Accrual,834644,,,,,,,,,SCK,11.1, ,,
K3W,Accrual,834644,,,,,,,,,ACC,0, ,,
K3W,Accrual,817929,,,,,,,,,SCK,12, ,,
K3W,Accrual,817929,,,,,,,,,ACC,0, ,,
K3W,Accrual,832142,,,,,,,,,SCK,8, ,,
K3W,Accrual,832142,,,,,,,,,ACC,0, ,,
K3W,Accrual,772204,,,,,,,,,SCK,35, ,,
K3W,Accrual,772204,,,,,,,,,ACC,0, ,,
K3W,Accrual,724036,,,,,,,,,SCK,31, ,,
K3W,Accrual,724036,,,,,,,,,ACC,0, ,,
K3W,Accrual,745549,,,,,,,,,SCK,36, ,,
K3W,Accrual,745549,,,,,,,,,ACC,0, ,,
K3W,Accrual,798663,,,,,,,,,SCK,8, ,,
K3W,Accrual,798663,,,,,,,,,ACC,0, ,,
K3W,Accrual,730144,,,,,,,,,SCK,11, ,,
K3W,Accrual,730144,,,,,,,,,ACC,0, ,,
K3W,Accrual,840365,,,,,,,,,SCK,3.6, ,,
K3W,Accrual,840365,,,,,,,,,ACC,0, ,,
K3W,Accrual,780389,,,,,,,,,SCK,11, ,,
K3W,Accrual,780389,,,,,,,,,ACC,0, ,,
K3W,Accrual,836959,,,,,,,,,SCK,5.38, ,,
K3W,Accrual,836959,,,,,,,,,ACC,0, ,,
K3W,Accrual,779615,,,,,,,,,SCK,8, ,,
K3W,Accrual,779615,,,,,,,,,ACC,0, ,,
K3W,Accrual,798652,,,,,,,,,SCK,23.53, ,,
K3W,Accrual,798652,,,,,,,,,ACC,0, ,,
K3W,Accrual,755395,,,,,,,,,SCK,22, ,,
K3W,Accrual,755395,,,,,,,,,ACC,0, ,,
K3W,Accrual,795536,,,,,,,,,SCK,4, ,,
K3W,Accrual,795536,,,,,,,,,ACC,0, ,,
K3W,Accrual,807946,,,,,,,,,SCK,24.7, ,,
K3W,Accrual,807946,,,,,,,,,ACC,0, ,,
K3W,Accrual,800996,,,,,,,,,SCK,4, ,,
K3W,Accrual,800996,,,,,,,,,ACC,0, ,,
K3W,Accrual,847115,,,,,,,,,SCK,1.37, ,,
K3W,Accrual,847115,,,,,,,,,ACC,0, ,,
K3W,Accrual,823979,,,,,,,,,SCK,17, ,,
K3W,Accrual,823979,,,,,,,,,ACC,0, ,,
K3W,Accrual,580247,,,,,,,,,SCK,48, ,,
K3W,Accrual,580247,,,,,,,,,ACC,0, ,,
K3W,Accrual,837251,,,,,,,,,SCK,7.13, ,,
K3W,Accrual,837251,,,,,,,,,ACC,0, ,,
K3W,Accrual,829637,,,,,,,,,SCK,5.67, ,,
K3W,Accrual,829637,,,,,,,,,ACC,0, ,,
K3W,Accrual,843215,,,,,,,,,SCK,6.57, ,,
K3W,Accrual,843215,,,,,,,,,ACC,0, ,,
K3W,Accrual,781441,,,,,,,,,SCK,27.67, ,,
K3W,Accrual,781441,,,,,,,,,ACC,0, ,,
K3W,Accrual,779190,,,,,,,,,SCK,39.82, ,,
K3W,Accrual,779190,,,,,,,,,ACC,0, ,,
K3W,Accrual,842244,,,,,,,,,SCK,48, ,,
K3W,Accrual,842244,,,,,,,,,ACC,0, ,,
K3W,Accrual,847114,,,,,,,,,SCK,2.22, ,,
K3W,Accrual,847114,,,,,,,,,ACC,0, ,,
K3W,Accrual,752930,,,,,,,,,SCK,14, ,,
K3W,Accrual,752930,,,,,,,,,ACC,0, ,,
K3W,Accrual,746455,,,,,,,,,SCK,15.95, ,,
K3W,Accrual,746455,,,,,,,,,ACC,0, ,,
K3W,Accrual,774427,,,,,,,,,SCK,24, ,,
K3W,Accrual,774427,,,,,,,,,ACC,0, ,,
K3W,Accrual,830059,,,,,,,,,SCK,8, ,,
K3W,Accrual,830059,,,,,,,,,ACC,0, ,,
K3W,Accrual,774662,,,,,,,,,SCK,12, ,,
K3W,Accrual,774662,,,,,,,,,ACC,0, ,,
K3W,Accrual,766072,,,,,,,,,SCK,0, ,,
K3W,Accrual,766072,,,,,,,,,ACC,0, ,,
K3W,Accrual,831901,,,,,,,,,SCK,9.8, ,,
K3W,Accrual,831901,,,,,,,,,ACC,0, ,,
K3W,Accrual,781320,,,,,,,,,SCK,7, ,,
K3W,Accrual,781320,,,,,,,,,ACC,0, ,,
K3W,Accrual,765307,,,,,,,,,SCK,4, ,,
K3W,Accrual,765307,,,,,,,,,ACC,0, ,,
K3W,Accrual,757599,,,,,,,,,SCK,36.35, ,,
K3W,Accrual,757599,,,,,,,,,ACC,0, ,,
K3W,Accrual,586812,,,,,,,,,SCK,48, ,,
K3W,Accrual,586812,,,,,,,,,ACC,0, ,,
K3W,Accrual,665332,,,,,,,,,SCK,0, ,,
K3W,Accrual,665332,,,,,,,,,ACC,0, ,,
K3W,Accrual,833735,,,,,,,,,SCK,4, ,,
K3W,Accrual,833735,,,,,,,,,ACC,0, ,,
K3W,Accrual,814058,,,,,,,,,SCK,17, ,,
K3W,Accrual,814058,,,,,,,,,ACC,0, ,,
K3W,Accrual,728830,,,,,,,,,SCK,17, ,,
K3W,Accrual,728830,,,,,,,,,ACC,0, ,,
K3W,Accrual,813047,,,,,,,,,SCK,17.47, ,,
K3W,Accrual,813047,,,,,,,,,ACC,0, ,,
K3W,Accrual,799527,,,,,,,,,SCK,4, ,,
K3W,Accrual,799527,,,,,,,,,ACC,0, ,,
K3W,Accrual,597898,,,,,,,,,SCK,4, ,,
K3W,Accrual,597898,,,,,,,,,ACC,0, ,,
K3W,Accrual,795496,,,,,,,,,SCK,9.58, ,,
K3W,Accrual,795496,,,,,,,,,ACC,0, ,,
K3W,Accrual,828400,,,,,,,,,SCK,13, ,,
K3W,Accrual,828400,,,,,,,,,ACC,0, ,,
K3W,Accrual,601687,,,,,,,,,SCK,48, ,,
K3W,Accrual,601687,,,,,,,,,ACC,0, ,,
K3W,Accrual,824451,,,,,,,,,SCK,16, ,,
K3W,Accrual,824451,,,,,,,,,ACC,0, ,,
K3W,Accrual,841522,,,,,,,,,SCK,7.68, ,,
K3W,Accrual,841522,,,,,,,,,ACC,0, ,,
K3W,Accrual,744134,,,,,,,,,SCK,2.5, ,,
K3W,Accrual,744134,,,,,,,,,ACC,0, ,,
K3W,Accrual,747286,,,,,,,,,SCK,9, ,,
K3W,Accrual,747286,,,,,,,,,ACC,0, ,,
K3W,Accrual,844063,,,,,,,,,SCK,48, ,,
K3W,Accrual,844063,,,,,,,,,ACC,0, ,,
K3W,Accrual,773757,,,,,,,,,SCK,5, ,,
K3W,Accrual,773757,,,,,,,,,ACC,0, ,,
K3W,Accrual,813360,,,,,,,,,SCK,11.83, ,,
K3W,Accrual,813360,,,,,,,,,ACC,0, ,,
K3W,Accrual,840403,,,,,,,,,SCK,7.15, ,,
K3W,Accrual,840403,,,,,,,,,ACC,0, ,,
K3W,Accrual,710195,,,,,,,,,SCK,19, ,,
K3W,Accrual,710195,,,,,,,,,ACC,0, ,,
K3W,Accrual,801589,,,,,,,,,SCK,26.12, ,,
K3W,Accrual,801589,,,,,,,,,ACC,0, ,,
K3W,Accrual,803841,,,,,,,,,SCK,20, ,,
K3W,Accrual,803841,,,,,,,,,ACC,0, ,,
K3W,Accrual,838367,,,,,,,,,SCK,4.72, ,,
K3W,Accrual,838367,,,,,,,,,ACC,0, ,,
K3W,Accrual,839417,,,,,,,,,SCK,21, ,,
K3W,Accrual,839417,,,,,,,,,ACC,0, ,,
K3W,Accrual,790047,,,,,,,,,SCK,42, ,,
K3W,Accrual,790047,,,,,,,,,ACC,0, ,,
K3W,Accrual,837407,,,,,,,,,SCK,15.65, ,,
K3W,Accrual,837407,,,,,,,,,ACC,0, ,,
K3W,Accrual,811121,,,,,,,,,SCK,22.12, ,,
K3W,Accrual,811121,,,,,,,,,ACC,0, ,,
K3W,Accrual,799758,,,,,,,,,SCK,15.83, ,,
K3W,Accrual,799758,,,,,,,,,ACC,0, ,,
K3W,Accrual,836365,,,,,,,,,SCK,6, ,,
K3W,Accrual,836365,,,,,,,,,ACC,0, ,,
K3W,Accrual,721051,,,,,,,,,SCK,10, ,,
K3W,Accrual,721051,,,,,,,,,ACC,0, ,,
K3W,Accrual,598861,,,,,,,,,SCK,24, ,,
K3W,Accrual,598861,,,,,,,,,ACC,0, ,,
K3W,Accrual,839503,,,,,,,,,SCK,3.85, ,,
K3W,Accrual,839503,,,,,,,,,ACC,0, ,,
K3W,Accrual,793932,,,,,,,,,SCK,4, ,,
K3W,Accrual,793932,,,,,,,,,ACC,0, ,,
K3W,Accrual,837024,,,,,,,,,SCK,11.25, ,,
K3W,Accrual,837024,,,,,,,,,ACC,0, ,,
K3W,Accrual,820433,,,,,,,,,SCK,4, ,,
K3W,Accrual,820433,,,,,,,,,ACC,0, ,,
K3W,Accrual,843841,,,,,,,,,SCK,12.9, ,,
K3W,Accrual,843841,,,,,,,,,ACC,0, ,,
K3W,Accrual,832845,,,,,,,,,SCK,9.65, ,,
K3W,Accrual,832845,,,,,,,,,ACC,0, ,,
K3W,Accrual,749894,,,,,,,,,SCK,4, ,,
K3W,Accrual,749894,,,,,,,,,ACC,0, ,,
K3W,Accrual,782619,,,,,,,,,SCK,10, ,,
K3W,Accrual,782619,,,,,,,,,ACC,0, ,,
K3W,Accrual,837254,,,,,,,,,SCK,9.38, ,,
K3W,Accrual,837254,,,,,,,,,ACC,0, ,,
K3W,Accrual,763303,,,,,,,,,SCK,28, ,,
K3W,Accrual,763303,,,,,,,,,ACC,0, ,,
K3W,Accrual,842893,,,,,,,,,SCK,54, ,,
K3W,Accrual,842893,,,,,,,,,ACC,0, ,,
K3W,Accrual,824834,,,,,,,,,SCK,4, ,,
K3W,Accrual,824834,,,,,,,,,ACC,0, ,,
K3W,Accrual,744267,,,,,,,,,SCK,8, ,,
K3W,Accrual,744267,,,,,,,,,ACC,0, ,,
K3W,Accrual,552355,,,,,,,,,SCK,34, ,,
K3W,Accrual,552355,,,,,,,,,ACC,0, ,,
K3W,Accrual,717138,,,,,,,,,SCK,16, ,,
K3W,Accrual,717138,,,,,,,,,ACC,0, ,,
K3W,Accrual,716533,,,,,,,,,SCK,23.82, ,,
K3W,Accrual,716533,,,,,,,,,ACC,0, ,,
K3W,Accrual,515147,,,,,,,,,SCK,8, ,,
K3W,Accrual,515147,,,,,,,,,ACC,0, ,,
K3W,Accrual,796506,,,,,,,,,SCK,23, ,,
K3W,Accrual,796506,,,,,,,,,ACC,0, ,,
K3W,Accrual,839051,,,,,,,,,SCK,8.12, ,,
K3W,Accrual,839051,,,,,,,,,ACC,0, ,,
K3W,Accrual,771237,,,,,,,,,SCK,3, ,,
K3W,Accrual,771237,,,,,,,,,ACC,0, ,,
K3W,Accrual,799717,,,,,,,,,SCK,16.88, ,,
K3W,Accrual,799717,,,,,,,,,ACC,0, ,,
K3W,Accrual,564751,,,,,,,,,SCK,102, ,,
K3W,Accrual,564751,,,,,,,,,ACC,0, ,,
K3W,Accrual,784584,,,,,,,,,SCK,32, ,,
K3W,Accrual,784584,,,,,,,,,ACC,0, ,,
K3W,Accrual,810007,,,,,,,,,SCK,43, ,,
K3W,Accrual,810007,,,,,,,,,ACC,0, ,,
K3W,Accrual,794765,,,,,,,,,SCK,8, ,,
K3W,Accrual,794765,,,,,,,,,ACC,0, ,,
K3W,Accrual,836370,,,,,,,,,SCK,9.82, ,,
K3W,Accrual,836370,,,,,,,,,ACC,0, ,,
